reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
50763018-5c95-447f-a984-ee5bcb07591d,A Google user,"One of the best shopping apps when it comes to selection and obviously, variability. ☺",5,0,,2018-09-25 17:15:07,
47640834-398f-4e69-a72d-ba8a81def408,A Google user,I have galaxy s7 edge i search up something on amazon and its so slow...... not saying i have the best phone in the world but it shouldnt take so long to search something up,2,2,16.17.0.100,2018-09-17 03:31:11,16.17.0.100
33dcf417-1cab-4161-af57-96ac27f90422,A Google user,"It's good, but it should have a little more stuff in general even stuff for antiques like auto parts, but great app I like it a lot anyway",5,1,16.18.0.100,2018-09-28 00:00:38,16.18.0.100
0ffcfae1-5ff5-4c68-8e51-cb89c4051907,A Google user,Doesn't deliver products on time. Takes more than double the time. Sometimes doesn't even deliver.,1,0,12.4.0.100,2018-09-30 11:56:54,12.4.0.100
d6933e8e-244c-4daf-aa7f-2020c11e98a6,A Google user,Currently having issues using this app when I click a product its shows for a second then goes blank and says something went wrong,2,1,16.17.0.100,2018-09-21 03:40:34,16.17.0.100
aba87d00-a548-49a4-85f2-e9bb1b99d8c4,A Google user,"My 6 year old son ordered tons of items on here and I got the notifications from Amazon, customer service came through and corrected! No charge to My account!",5,0,16.18.0.100,2018-09-26 08:18:51,16.18.0.100
d24963f8-b574-4ced-ac09-5e43a54e83ef,A Google user,"It's always easy to shop for what we need, weather is school supplies, small electronics, phone accessories it's easy to use.",5,0,,2018-09-26 15:16:59,
20143a1a-def9-4f6b-93f1-cf59e9e3d7cb,A Google user,These money grubbing thieves will do anything to get you to join prime including easy accidental sign up pop ups. Then you immediately cancel and get to wait for the hassle of their terrible customer service refunding you,1,0,,2018-09-18 05:15:49,
7e8c7234-99ea-4ad0-ac00-4d45b32ba2d0,A Google user,"It worked at first, but now I can't access the app whenever I tap on the icon. If you can fix it, I might download it again.",2,1,16.17.0.100,2018-09-12 10:08:56,16.17.0.100
265369ac-0e53-48a4-a171-d938449a20fc,A Google user,Apple no longer let me search on my terms will not let me click the search button when I type something in will only search when I click on it pre-selected text,1,0,16.17.0.100,2018-09-14 20:43:20,16.17.0.100
1aaaa250-a729-4e00-89ff-85181e961fe8,A Google user,"Amazon Is The ONLY Site\App I Use To Buyy ANYYHING. It Has Some Of THE BEST Products, If Youu Can Sift Thru All The Fake\Bad Listings. Other Than That, Its Myy Go-To Shopping Place!!!!!!!!!!!!!!!!!!!!!!!!",5,0,16.17.0.100,2018-09-19 03:59:49,16.17.0.100
c4b2c7dc-341a-456e-b67c-c26303a3c60b,A Google user,This app is ok I just wish they ship to jamaica at any home address or post office like they do in the state state but other than that it's ok.,4,0,16.11.0.100,2018-09-26 11:59:07,16.11.0.100
434cf174-c88c-4513-84da-ad2d7539e488,A Google user,9/24/18 unable to successfully use this app on my Google pixel. Once I get past the home screen glitches like crazy,1,14,16.18.0.100,2018-09-27 01:52:16,16.18.0.100
d8854c62-884c-49d8-ac0b-a350fd1feb67,A Google user,"I love the shopping app great stuff, and lots of other things, and very cheap too, great bargains as well fantastic 👍❤",5,0,16.13.0.100,2018-09-27 23:51:46,16.13.0.100
c7bf0e10-acdb-451a-acb9-ccd510a123d5,A Google user,"I love Amazon for things that are hard to find, and ridiculously priced at stores and malls.",5,0,12.2.0.100,2018-09-29 19:26:43,12.2.0.100
5eeaac41-d607-4303-8da7-48cc2c2f9c8a,A Google user,"I don't want or need this app, I disable it and it reappears a short time later. Intrusive BS....",1,0,12.6.0.100,2018-09-28 08:35:29,12.6.0.100
1d906d9c-2d71-4a66-9b96-cf499abd0b1e,A Google user,"Uh-oh something went wrong every 5 seconds making it impossible to use the app, why,WHY?! WHAT WENT WRONG????",1,1,16.18.0.100,2018-09-28 23:47:20,16.18.0.100
60e2c5e1-c705-48f2-bb5c-560f87f7321b,A Google user,"I love Amazon shopping. It there, it's easy, it's quick. With this app, I haven't been to the mall in over two years. This is all I have to say for now.",5,4,16.18.0.100,2018-09-27 22:44:00,16.18.0.100
77ee8cb3-9ed6-49c5-bc09-d3b16f778d92,A Google user,I cant live without this app some folks go to local super stores i go to my Amazon app everything i need from a- z as a part time baker i find everything i need from food color to cake boxes even labels,4,0,16.18.0.100,2018-09-30 16:15:41,16.18.0.100
678aba0d-27ef-4c39-a859-0e19f181509d,A Google user,AWESOME APP this app is really good what I love abt it is that when a kid wants to buy something it send me me a email and I can decline it or except it,5,0,,2018-09-22 18:46:17,
b0216707-f34d-4173-9069-b0bafa4bc72d,A Google user,Runs terrible and slow. Can't use anymore without it locking up my phone. Junk.,1,0,16.17.0.100,2018-09-15 01:13:56,16.17.0.100
42e3f0f2-a565-4675-9b18-5a28732c2dd6,A Google user,Uninstalling due to spam messages about offers for this that and the other. I will buy when i want to buy not when you think i should!,1,0,16.13.0.100,2018-09-29 07:17:12,16.13.0.100
1dbd3d44-2dbe-4ac6-b367-f01f309d7e42,A Google user,Sick of accidentally purchasing Kindle books when I am just trying to scroll/browse. Uninstalled all Amazon mobile apps because of this.,2,0,,2018-09-21 15:16:39,
86619502-2236-43ec-8fe1-00df6607c5ce,A Google user,"I'm not sure why I have 2 app buttons on my home screen, but only one in my playstore..? I sure would like to have the usable space rather than 2 of the same app",5,2,16.18.0.100,2018-09-26 23:36:06,16.18.0.100
8778dbc4-1025-4860-9e07-69efd04e3dbc,A Google user,I love this app with the exception that I struggle with it opening when I click links from other apps.,4,0,16.17.0.100,2018-09-24 19:07:05,16.17.0.100
22663532-75c7-42d4-bcb8-f95102b5e9c7,A Google user,Buggy buggy buggy. The mobile website is just as optimized and isn't nearly as buggy.,1,0,16.17.0.100,2018-09-13 00:12:29,16.17.0.100
f98e9d63-ac4c-4c9e-a913-2e228ba8dad3,A Google user,I ordered 3 things a month ago and still never got them because they would cancel my card then push the shipping date 2 to 3 days when it was suppose to be shipped to my house😡,1,0,16.15.0.100,2018-09-15 12:27:26,16.15.0.100
2a201d9a-52ca-4947-94e4-bfa4162b8f0f,A Google user,Ordered quite a bit of stuff... everything i ordered was satisfactory. The convenience of this app is amazing.,5,0,16.18.0.100,2018-09-29 17:26:03,16.18.0.100
bbb4fb7d-e69d-4a57-819e-571fd1467d12,A Google user,"Latest version has broke the app for me, the screen is just blank when there should be products listed.",1,0,16.17.0.100,2018-09-23 21:04:23,16.17.0.100
e935211b-af7c-4b4f-b1d8-860797f0ec83,A Google user,Cheaper is not better and think of all the people who don't work as cashier's and in a store this site has no store and you can't look in person at what you are buying you have to trust a picture of the supposed item and return it when it is not your size and not what you even expected it to be 😟😟😟,2,0,16.14.0.100,2018-09-27 14:44:41,16.14.0.100
9c661ce4-9365-454d-b474-6b240681147f,A Google user,The search for wedding registrys STILL doesnt work!! Its been over 6 months! Please fix,2,0,16.17.0.100,2018-09-21 13:52:14,16.17.0.100
05d605c9-8212-493e-9dcb-61d6740571f6,A Google user,I have always loved Amazon and have been a prime member for years but as of lately all of the shipping days are now 5 and 6 days instead of 2 days why am I paying for Amazon prime if I have to wait a week for shipping,4,1,16.17.0.100,2018-09-19 21:43:16,16.17.0.100
41c51697-9403-4931-a43d-7796ed9794f1,A Google user,Paying way too much for prime Half the time items arrive late! Bad customer service. Too many problems Ending my prime account,1,26,16.18.0.100,2018-09-25 05:42:33,16.18.0.100
6d54d155-62a6-4b48-a683-0a5c091d08ab,A Google user,Continually crashes. I'd Amazon app was seamless. Update didn't help.,1,0,,2018-09-27 22:00:35,
141faf9f-85a1-488f-94db-da15caaea8d5,A Google user,Great app! Easy to maneuver about the site! Great deals! Definitely worth downloading!,5,0,16.10.0.100,2018-09-30 01:26:29,16.10.0.100
23124d68-31c9-4767-b91a-7c39382234cd,A Google user,"Shocking since the update, no pictures will show its just lists of what you can buy.",1,0,16.17.0.100,2018-09-18 10:20:47,16.17.0.100
7abe4d21-e23a-4f50-ac6e-6c9c9c8be7be,A Google user,"I use Amazon for most of my shopping, however at the latest update causes the screen to freeze and the app to close on my phone",4,1,16.17.0.100,2018-09-13 23:20:06,16.17.0.100
