reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
6a940dae-de50-4712-b4f2-88dc5fd8408c,A Google user,I pay amazon about $30/mounth for prime and audable. I get monthly mail telling me i have prime video and i should use it. Every movie i want to see they ask for $9.99 or more. I understand you are bussiness but dude you are the richest man in the USA. Let me watch a movie i want to watch every once and a while.,3,0,16.17.0.100,2018-10-08 12:41:30,16.17.0.100
cb4a1a78-12cd-43c9-ac6a-ddcbf51612c5,A Google user,"The app is buggy since the last update. Not to mention, what gets my goat the most is that they are incapable or worse unwilling to make it work with VPN service. Nowadays that criminal get more sophisticated by the day and amazon's standpoint is to reduce the individuals security measures. What brillant move... And the best irony ever, they offer their own payment system, but can't even get regular payment from owns bank account right =_=",1,27,16.20.0.100,2018-10-18 20:31:51,16.20.0.100
7c527ba9-028e-4f59-bd10-857632b52f8b,A Google user,"This amazon is a big scam. I loaded gift cards purchased with cash. But my amazon account was locked for no reason, I provided them with the gift cards receipt times without number but they didn't unlock my account. They are scam",1,3,16.10.0.100,2018-10-04 07:59:27,16.10.0.100
119ad2fd-1136-496a-af7e-3c6345063a65,A Google user,One of my all-time favorite websites. Been a prime member for several years. But the app for Android is not all that great. I was forced to download this from the old app. And now it constantly lags.,3,1,16.20.0.100,2018-10-29 22:05:55,16.20.0.100
0b15d0d2-feea-4e99-937a-9f5b60d291d7,A Google user,I got multiple trial on the verification code which is totally not a good start for me. This is the only shopping app i had a problem with creating an account.,1,3,16.19.0.100,2018-10-12 09:30:28,16.19.0.100
8a29fd68-b0ed-4b6d-9bab-98dfbea2ec34,A Google user,Amazon did not accept my credit or debit card even after I made sure again and again that my payment details were correct. It sucks. I'll only use Aliexpress from now on.,1,0,,2018-10-11 16:16:31,
4c4fb984-095d-4b60-a3eb-9e2e9a69fe39,A Google user,"I totally luv, luv Amazon. I can always find what I'm looking for and more. Great prices, super prices. It's the whole package and a bag of chips!!!!!",5,4,16.20.0.100,2018-10-31 07:19:17,16.20.0.100
6f736efa-7953-4b27-9b37-af6ba2f6aba5,A Google user,"Wow, surprised! Amazon, why would you make it so hard to login? You send me a verification code and as soon as I leave Amazon app to check this code in my gmail, Amazon resets back to 1st login page where I need to start over again...",2,0,16.20.0.100,2018-10-26 10:50:57,16.20.0.100
cb2697cf-73c9-4fdf-bcf8-0750af4ac83b,A Google user,"The app refuses to let me paste my password. I use a password manager, so my password is too long and complex to type out on my phone. As a result, I will no longer use Amazon until they fix this.",1,0,16.20.0.100,2018-10-24 15:39:14,16.20.0.100
144a925c-14eb-4fe3-9854-04be970e6eb2,A Google user,Used to be good. Until they started using their own shipping that I have had to call and complain about them leaving them on the side of the road. On top of our vehicles and now ringing the doorbell when there is a sign on the door saying not to because of a night shift worker sleeping. I'm done with Amazon.,1,1,16.19.0.100,2018-10-16 17:36:24,16.19.0.100
a25f1af1-c320-44b6-ad52-849eec1c019b,A Google user,I would give it 5 Stars undoubtably if they actually told the truth on the shipping speed if it just happened once or twice maybe a fluke but literally literally literally and that wasn't a typo I said it three damn times every goddamn time I pay for same day one day shipping when it says it's available that's how me what the pay for it not only it never happens it gets delayed minimum of three extra days,2,1,,2018-10-01 03:40:45,
8394b312-59cb-4a32-a616-8541d89f88bd,A Google user,"I absolutely love Amazon shopping. Great format, and easy to use. Amazon prime is what everyone should use. So much entertainment and free shipping, we use it everyday.",5,5,16.18.0.100,2018-10-19 21:08:24,16.18.0.100
2e4ccdef-29bb-46db-8c0b-9f63584201ce,A Google user,"So, you guys paid lg to install amazon on my phone and make it so I cant even delete it making it bloatware, then turn around and make the app useless by making this app take its place but still not allowing me to delete the other app. Im not giving you permissions to my entire phone. Screw you.",2,18,16.20.0.100,2018-10-18 07:44:41,16.20.0.100
15a727fe-adf3-47e0-b7d0-ff7514a38c06,A Google user,I love Amazon but it keeps telling me that I have to update the app and I literally just recently got the new app. It doesn't make any sense to me . But over all Amazon is amazing and very useful 💖,2,0,16.18.0.100,2018-10-07 20:27:33,16.18.0.100
31514926-a264-4559-be25-ec5b3924a143,A Google user,"Your app ordered stuff off my card without me proceeding to check out, and the reason for it being in the cart it needs to automatically proceed to check out is a lie. Because ive left stuff in the dam cart before and its never proceeded to check out. This app stole my money and i am pissed off",1,0,16.18.0.100,2018-10-08 22:00:41,16.18.0.100
6c67e6c0-db0c-431f-8371-ab77462d8c98,A Google user,"Amazon service is the most incompetent garbage I've ever dealt with. Claims items are in stock then lists delivery dates of months later. Thanks Prime, glad I paid for you.",1,0,16.20.0.100,2018-10-31 13:23:58,16.20.0.100
b105bba3-f1b9-4ddf-acf1-8ab4edcb3749,A Google user,I love Amazon. And before this last update I loved the app! Now every few minutes I get a nag box popping up telling me Amazon has stopped working. Please please please fix this!,1,7,16.18.0.100,2018-10-02 22:54:20,16.18.0.100
41a057c3-ea1c-4a63-a510-b8b57a868bda,A Google user,Ordered a pair of speakers. They only sent one speaker. Then they took forever to acknowledge there error. Refuse to give my money back or replace the missing speaker within a timely fashion. Customer service is very poor.,1,0,16.20.0.100,2018-10-26 11:30:19,16.20.0.100
3bc384c8-3d68-4cc9-bd34-1495e693968a,A Google user,"Great app normally, however each time I try to upgrade I'm still in the old version. The app doesn't upgrade. Have gone through the upgrade process three times.",4,1,16.20.0.100,2018-10-22 15:32:37,16.20.0.100
b04bbbf0-831c-45e3-8b4d-92e0e10c1f97,A Google user,App was fine till recent update after which it is now extremely slow both to open and navigate. Reverting to desktop site.,2,0,16.19.0.100,2018-10-15 09:19:02,16.19.0.100
6fc1cde8-09ad-4ffb-b970-c3d285f6d58c,A Google user,"They pressure you repeatedly to install the amazon shopping app and even go as far as to offer me 5 dollars to do so, and then i forget my policy of not installing shopping apps all over my phone and oblidge the offer. They don't give me the 5 and argue with me when i contact support. Uninstalled.",1,0,,2018-10-12 13:43:10,
562c44ef-30c6-4d14-aa97-656b18025a0e,A Google user,"Yes Amazon has great prices, but be careful because if something goes wrong with your order it is a problem to try get your refund out of them and there customer service doesn't offer any real solutions for apparently such a big organisation.",1,2,16.20.0.100,2018-10-31 09:07:37,16.20.0.100
7db59030-53a7-449e-b723-6546554cefd6,A Google user,"The updates on delivery status are appalling! In one view it says it's on track, then if you click on the order it says it's delayed, or the other way arround!!!",1,0,16.19.0.100,2018-10-18 10:14:31,16.19.0.100
9858d32f-dc4c-44e1-bd2c-e1cc497b61ff,A Google user,"Every time I open it, I get an error message that says ""Oops! Something went wrong. I had a great Amazon app and password since 2002, but they ""required"" me to update it, F'd me in the A!",1,3,16.20.0.100,2018-10-26 05:46:07,16.20.0.100
a45cd2e1-1ac1-4a03-b501-f3e5c48d9d0f,A Google user,I think the app is amazing. A little dissapointed in the fact that i cannot add all my items to my cart and items are being removed and saved for later,5,0,16.18.0.100,2018-10-10 18:09:12,16.18.0.100
0fbf9d91-8b20-4d05-bfed-5f307c0548b7,A Google user,Been using for the last what ever years but jew options for the gift card balance is just amazing. So you can top up your Amazon account with different cards. Loving it,5,4,16.20.0.100,2018-10-22 12:59:55,16.20.0.100
675bda01-1d8b-456c-8da9-60561efcb26b,A Google user,I did NOT sign up for prime but they did it automatically and took my money. Ending only offers me a 50% refund and that's not okay. I can't afford this and o DONT regularly shop online so it's useless,1,0,16.19.0.100,2018-10-15 08:06:10,16.19.0.100
4c81a6c6-28f5-446e-b8af-0e996eeebeb6,A Google user,The search algorithm gives poor selections. It takes forever to find something even with filters.,2,1,16.19.0.100,2018-10-15 05:05:45,16.19.0.100
c7220aa4-1572-4138-a173-f5398fb4287f,A Google user,"Love having this app on my phone! Shop, share, wishlist, buy, save for later! Easy to navigate applications and search option is a lifesaver!",5,0,16.18.0.100,2018-10-04 04:00:04,16.18.0.100
a9a10a5e-ecac-48b5-9dae-ff870972d08f,A Google user,"Stuff is not delivered at the guaranteed date, despite being prime. Not notifies you if any problem has occured with your order, only notifies you about offers. Bad product filters.",1,0,,2018-10-15 13:08:26,
06ba17f3-0ce5-4422-80bd-6c064a8d6cf0,A Google user,"Amazon app is great , what Amazon provides though can suck big time though , for countries on the company's catalogue maybe top notch , for the rest with international dispatches is a nightmare.",1,1,16.20.0.100,2018-10-29 15:13:00,16.20.0.100
882bfc6e-a3a0-4561-af63-46004508f267,A Google user,Since the update earlier this month this app has been very slow and sometimes doesn't load at all. It used to work very well.,2,2,16.20.0.100,2018-10-26 03:59:44,16.20.0.100
a0920a6b-fe96-45dc-91eb-92314a588385,A Google user,Worst search ever. Very difficult to narrow down the results. Waste lots of time trying to find a basic thing.,1,0,16.18.0.100,2018-10-19 21:32:59,16.18.0.100
6d610adf-8663-4e7f-93d1-a902683c5bac,A Google user,"Love Amazon so much, fast ,easy and way better than just going to a single store for each item.",5,0,16.20.0.100,2018-10-22 23:51:31,16.20.0.100
c50c41c2-3944-481b-a5f9-3b32d36a4826,A Google user,"It's good, though only reason for 3 starts is that there's no Smile option which means your chosen charity doesn't get any bucks so had to uninstall it and use a web browser instead of this app #MakeSmileApp",3,8,16.20.0.100,2018-10-18 16:22:53,16.20.0.100
9e281f5a-1473-40c7-a1d7-e43fd7755160,A Google user,Iv got an old phone and for years this app has worked. Now i cant even open it up without it crashing immediately,1,1,16.20.0.100,2018-10-27 04:36:51,16.20.0.100
7fdd2029-6f6e-42f9-8629-f01385ac3f85,A Google user,its a crappy app since it keeps telling me my info is wrong even though ive fixed it all and reinstalled the app 5 or 6 times also and still tells me the same thing will never use this app or website ever just horrible,1,14,16.19.0.100,2018-10-11 00:03:59,16.19.0.100
0db1ebf4-a099-4315-a03d-8481e37261ef,A Google user,If you sign for a replacement at the post office without opening it you are not covered by the A-Z guarantee if the item is not in the box even if you can prove by the weight of the package registered that it isn't in it. Which is impossible seeing you can't receive the package without signing for it.,1,0,,2018-10-04 07:13:42,
8a2e410c-0db5-474d-8040-ce1679e35681,A Google user,I ordered alot of cell phone cases from here and it's been great product but sometimes they send wrong cases and they said they send me right one for free but found out they charge me so it's ok,4,5,16.19.0.100,2018-10-12 04:52:40,16.19.0.100
19811cf3-c206-465a-9d6c-1e4bb73fb8ad,A Google user,Can't open app. It's been over a week. Try to open the app and it automatically closes and says it's not working,2,0,16.20.0.100,2018-10-28 09:58:32,16.20.0.100
2dfb05a8-727f-46bd-a46c-ad29f998cfd3,A Google user,Amazon is great but my app is in Mandarin and I couldn't keep my app in English it always switched back to Mandarin,3,0,8.9.3.100,2018-10-05 03:35:37,8.9.3.100
b5f8ef82-dfb5-4ec5-b060-818c8e6bc5c7,A Google user,"Easy to use. Search usually finds what I am looking for. Ads not too often, but alert me to new areas.",5,2,16.20.0.100,2018-10-23 19:29:19,16.20.0.100
9b2bf3ba-c30c-4b72-a31f-eff702abc176,A Google user,"I don't have time to shop, so having Amazon is such a convenience. It is usually easy to find what your looking for which is a time saver.",5,4,16.20.0.100,2018-10-18 02:42:04,16.20.0.100
f893dffc-2400-4763-bbe7-a42bb8be18de,A Google user,These app charges me for prime when i didn't request it i hate lking at my bank account and your charge me for prime when i never requested prime but i will get my money back and delete my account and i will never re-open are referral these app,1,0,16.18.0.100,2018-10-03 12:58:43,16.18.0.100
62fcbd7c-8a33-4cbd-9109-173ccc1b9903,A Google user,"Such a great place to shop & with no hassles with returns. Always on time delivery, I know when to watch for my package. Thanks.",5,0,16.20.0.100,2018-10-31 21:38:12,16.20.0.100
3903656e-55a2-4164-af87-3326b4e1bfb9,A Google user,"It doesn't work on my phone , if I'm buying something it seems to work just fine but if I'm wanting to watch something for free on prime it says I'm not logged in restart",2,1,16.20.0.100,2018-10-27 04:03:49,16.20.0.100
d4a32773-43c7-4246-b2d4-0ec99a8a5026,A Google user,For some reason it has not been showing pictures of products until you click on it. This has been happening frequently lately.,3,1,16.18.0.100,2018-10-05 02:23:20,16.18.0.100
19c02383-fc0b-4638-9406-cba006c3db53,A Google user,Having Amazon's App on my phone is a great deal for me. I check for items and make purchases as easy as yesterday.,5,0,16.20.0.100,2018-10-20 14:25:07,16.20.0.100
d424b68e-b89e-4751-9017-ac1cc9484ff8,A Google user,Amazon is the best! Truly a convenient way to put items on layaway and two day shipping is great one day is even better! Overall i am a satisfied prime member.,5,0,,2018-10-12 07:14:11,
127b1ddd-c6e3-4381-99c5-cbf50299f5ed,A Google user,"That only problem I have is with the Whole Foods side of your app some things I still have to order though them,that's 40 miles away, no delivery.",4,0,16.19.0.100,2018-10-30 22:49:17,16.19.0.100
4618f7e5-6450-40d1-8f0b-04d85571a1a4,A Google user,I loved Amazon... Avid Prime member for over a decade... But when your app sets defaults and then won't let me change them....DELETE. Up yours Bezos!,1,3,16.20.0.100,2018-10-22 19:20:35,16.20.0.100
e6680792-fdef-493c-82ff-28848b26d2cd,A Google user,"I love Amazon. I love giving them my money. Prime is a great bargain, and this app is a great way to make purchases that much more convenient.",5,0,16.18.0.100,2018-10-07 17:08:33,16.18.0.100
d1de13a0-27b3-412a-83e7-e3d03e41bf63,A Google user,Just watch out for the overseas vendors. Very hard to return and receive a refund. Clothes run extremely small even plus size,4,0,16.20.0.100,2018-10-31 20:41:51,16.20.0.100
fff7c81d-0fca-4666-b8d5-4fa722281829,A Google user,"This is mostly a 5* App. I have only removed 1* as it often ""recommends"" products that cannot be shipped to my country.",4,0,16.18.0.100,2018-10-24 10:00:21,16.18.0.100
948f3d87-f545-4ec0-98aa-3a613cde132e,A Google user,Very buggy on most Android phones. You have to hit add to cart so many times. Annoying.,2,2,16.20.0.100,2018-10-19 17:50:24,16.20.0.100
d29a898d-40cf-4cfa-836e-8b6af039273e,A Google user,Great product great price but customer service sucks. Purchased fitbit and a charger. Charger doesnt work been waiting 2 weeks for a return label.,3,3,16.20.0.100,2018-10-18 07:20:27,16.20.0.100
224654cf-71f7-4b5f-bc2e-61d43bfaf42b,A Google user,I love Amazon but hate and refuse to use any apps that I can't remove from my phone. Why not try letting people CHOOSE to install and use it? Because then you wouldn't have one of the top free apps?,1,0,16.12.0.100,2018-10-27 03:16:23,16.12.0.100
0cc90495-45d7-4928-beb4-454ace99f585,A Google user,I am so addicted to Amazon. I go there every day. I would have given 5 stars but they wiped all of my reviews. I did nothing wrong but they claim that I did and still won't let me review the products I purchase.,3,99,16.19.0.100,2018-10-09 18:02:15,16.19.0.100
bbf47d4a-d22e-4040-8938-4cb4ebc14a8e,A Google user,Lately there's no pictures next to descriptions it drives me mad as I have to click on each item to see what it is.,3,0,16.18.0.100,2018-10-06 14:15:02,16.18.0.100
d02299f1-3e46-4d6a-b757-3891e1f444fa,A Google user,"It basically does the job, but there's a lot of flipping back and forth between pages needed.",3,0,16.18.0.100,2018-10-10 12:20:53,16.18.0.100
2b531be5-f095-49e0-8a1e-bf412a11ad6f,A Google user,Everything other than AMZL delivery is good or better. The delivery service has many kinks to work out.,4,0,16.18.0.100,2018-10-12 05:40:06,16.18.0.100
595de2e2-6f56-49ab-b579-b59100cdca88,A Google user,"New app sucks. Slow, sluggish. Links open up that you don't even click on.",1,1,16.20.0.100,2018-10-19 08:17:08,16.20.0.100
e8948b98-65a9-4250-874e-4d7b7ce85108,A Google user,It is so easy to look for items at me and for stuff I really don't need but their good byes and just love the easy way to buy things and to exchange a my by have to return him thank you,5,0,16.20.0.100,2018-10-19 15:02:05,16.20.0.100
5482133e-7e3b-46d1-8408-29dcd5ad0982,A Google user,"really great app, but I wish it were possible to select multiple items to transfer between lists in one try",4,0,16.18.0.100,2018-10-09 07:11:49,16.18.0.100
54fc6019-54ed-49dd-8177-20495eb0f457,A Google user,"This app is incredibly easy to use. It's fast and convenient, so you will definitely get satisfaction finding what it is you're looking for.",5,4,16.20.0.100,2018-10-20 13:55:17,16.20.0.100
e5cb1fd1-3822-4d0d-82b2-f8a296892423,A Google user,"Only got a few thing from here but been great experiences. Just wish they would bring to back door, alley access. We have a lot of dumb thief.",5,0,16.15.0.100,2018-10-14 07:28:08,16.15.0.100
18a05c60-adca-4dfd-892c-9dbfe1bad474,A Google user,"Amazon ships to your house faster than they say at first but after that, their prediction is dead on. They have a very accurate delivery prediction. Thumbs up from me.",5,0,16.20.0.100,2018-10-25 15:11:06,16.20.0.100
77bf1dfe-8453-4468-898d-c9254009d3e2,A Google user,This is my first time doing this and I have been very impressed withy findings! Things are much easier to find and order! Thank you all for your help!,4,5,16.19.0.100,2018-10-12 13:57:06,16.19.0.100
34c7ebb3-4e23-4c18-9e7c-7226f37743dd,A Google user,Not authorized to install. Can't remove. Also updates without permission. Horrible app from a horrible company.,1,0,16.12.0.100,2018-10-18 01:15:32,16.12.0.100
0cc3bd26-ed3b-4876-8ee9-0137a5d47a57,A Google user,This is crazy. Every thing on here is expensive. Like a standard Xbox One for $350 when they are like $200 anywhere else,3,0,16.20.0.100,2018-10-27 04:19:28,16.20.0.100
c9456dcf-cf1d-4215-88ad-4558b9ad221a,A Google user,"Useless, moble sit works better, faster, and has more functionality without needing file access",1,10,16.20.0.100,2018-10-16 12:26:25,16.20.0.100
abff9c4c-2641-471f-b9a7-1aecf81d6a4e,A Google user,Amazon is a great online shopping center and having it on your phone makes it much more convenient.,4,0,16.20.0.100,2018-10-28 16:38:21,16.20.0.100
9bbd837e-8e0d-41ea-acbc-f1606c0ab63b,A Google user,App hardly ever works. Won't add stuff to cart. Won't load daily deals. Half the time it's just blank.,2,0,16.20.0.100,2018-10-26 14:31:13,16.20.0.100
1f5f3101-3136-49f5-b340-f9f07518fdaf,A Google user,"But just now the app has stopped working. Pressing the icon on home screen turns it grey, then get a black screen, then nothing happens. Please fix.",5,0,16.18.0.100,2018-10-05 09:05:27,16.18.0.100
8997aa3a-5b67-4416-812c-6545c79a6bb5,A Google user,I love this app but I feel that if they loose a product you should be at least given some sort of discount if you want to buy it again.,4,0,16.19.0.100,2018-10-15 03:54:58,16.19.0.100
7f9e3b0e-ee10-4aa1-82e3-36a0e3723de8,A Google user,AMAZING AMAZON!!! my go to for everything and I literally be mean everything... Anytime there is a concern it is taken care of swiftly and corrected. 😎😎,5,0,16.19.0.100,2018-10-18 04:44:42,16.19.0.100
e908fe37-9c3d-41b7-aa99-feca2f37b37f,A Google user,This is the worse app I've ever had. It doesn't let me look at my items long enough before it goes away. Bring back the old app.😭😭😭,1,1,16.20.0.100,2018-10-28 18:18:32,16.20.0.100
a0bfb479-dfed-4023-b0d1-36a6f1d09a7f,A Google user,"Very helpful to search for whatever you want, purchace, and get it delivered..convenient.",4,0,16.20.0.100,2018-10-22 12:19:26,16.20.0.100
48a9a36f-521c-46ee-be3d-19408b2fd6f1,A Google user,I'm a prime member. Where the hell is my package. Amazon sucks now!! Won't renew my membership. Customer service is not even helpful!!,1,0,16.13.0.100,2018-10-08 02:13:18,16.13.0.100
8e7f297d-3eee-49a6-b08e-6acc80cf65af,A Google user,Love Amazon. Keeps telling me to update app keep trying but doesn't update. Love the site app not working right,2,1,16.19.0.100,2018-10-15 23:43:24,16.19.0.100
b685b048-c9e6-47cc-b0da-78179ea5c639,A Google user,"Had to uninstall, too many ""uh oh something went wrong"". Update made it worse, app is barely functional.",1,6,16.20.0.100,2018-10-20 17:28:49,16.20.0.100
e432c867-cc27-431b-832a-1b2287a63b8f,A Google user,"Great way to buy items online, great discounts available and easy to find in app.",5,0,16.18.0.100,2018-10-12 23:15:26,16.18.0.100
f408bb02-0b08-4882-9435-357687f3efff,A Google user,It's a great app. But it does need better sorting options when searching items.,5,0,16.20.0.100,2018-10-31 21:14:24,16.20.0.100
9f6b087d-9e1e-4a82-b88d-9b2aaafcde1e,A Google user,All of the times I have used Amazon it got my order to me the day it said it would be there. And I've never gotten anything damaged 5 stars,5,0,16.18.0.100,2018-10-07 18:42:42,16.18.0.100
6a06d4bb-f365-47d1-bb92-644245d44313,A Google user,"It never worked, keeps showing a picture of a dog saying go home, and you would hit the home button and just another dog saying the same thing",1,0,,2018-10-22 19:16:46,
8c125c2b-3b6d-4245-9a43-247ecf79da2c,A Google user,Favorite app ever! I can find almost anything that is anything with this online shopping app. I love Amazon!,5,2,16.19.0.100,2018-10-11 23:21:44,16.19.0.100
c095f9be-e6f7-4648-9f90-2ac3566c9b60,A Google user,Please dont buy any electronics from amazon india. Cheaters...I ordered laptop a month ago. Still not delivered and not money refunded. Their customer service is worst. Giving always false information about delivery status.Miserable experience. Dont buy from amazon. i am filing a consumer case soon.,1,0,16.20.0.100,2018-10-31 19:41:34,16.20.0.100
deae7430-ff0e-44a0-a5ff-3cfe465a67d2,A Google user,It's garbage to Me I'm pressing update to update it but it's doing NOTHING. And I tried getting onto the ap and it kicked me right out!,1,0,,2018-10-06 15:34:38,
2ac0caf8-e4eb-4efb-8b8c-37eaeaf3de43,A Google user,I bought a 2nd hand Kindle it broke few days after then a nightmare started 2 months after and many e-mails still no kindle or money I decided to buy one on EBay and to erase amazon app from my phone,1,0,16.19.0.100,2018-10-20 10:00:01,16.19.0.100
c3ef9c42-8d72-47a1-a24c-b0af022e9d44,A Google user,"While a little slow, the detail of information is often superior to full site.",5,3,16.19.0.100,2018-10-12 05:45:52,16.19.0.100
a0519ffe-898e-486f-8dad-e12748a78d28,A Google user,why cant we pay from Paypal? im confident to pay from Paypal only n have doubt when i have to put my bank details. Can u make possible to pay from Paypal instead?!,2,0,16.18.0.100,2018-10-14 06:00:28,16.18.0.100
de80f3d3-71ba-4cac-9a4d-aea1a6ed1869,A Google user,So glitchy - a constant stream of error messages and being returned to the front page. I guess thanks for helping me curb my online shopping habit?,1,8,16.20.0.100,2018-10-20 14:22:41,16.20.0.100
534e5a69-d59d-4bcb-aaeb-ac84379ceb32,A Google user,"Free shipping was good on first order, took like 2 days, and second order free shipping it estimated it for the very last day (8 business days), and it was less items then the first order....",1,1,,2018-10-11 19:42:13,
1fa6fa2f-2bda-4127-8716-82f38917a4d4,A Google user,Good for anyone that uses Amazon. Easy to use and more accessible than going online on your mobile phone,5,0,16.20.0.100,2018-10-30 16:10:41,16.20.0.100
37dab6f1-11e4-475c-81b7-18b6f8788543,A Google user,"It's a really good shopping app😘...But you can find it on internet, so you can free up more space if you deleted the app.😑",5,0,,2018-10-30 14:36:37,
69021faf-db02-4fe3-9c74-9fccfeb96e3d,A Google user,Can't use Amazon smile on it therefore have to use a shortcut instead.... got rid of the app so I don't forget!,2,2,16.20.0.100,2018-10-21 13:52:41,16.20.0.100
a18671a1-808e-4a62-9984-3c30b7a5c923,A Google user,I have always been able to find what I seek. Both for work and my personal shopping needs. It's just fantastic !!,5,0,,2018-10-13 04:05:39,
b215f537-dbba-439e-993e-c90ff480120a,A Google user,Ordered a book and they cancelled out order I don't like the Amazon shopping at all EBay has them best when it comes to shopping!!!!👹👹👹👹,1,0,16.18.0.100,2018-10-02 20:44:12,16.18.0.100
08d968be-9099-4393-8b1e-64b60ffd8c46,A Google user,"Keeps crashing. The dog pictures are cute, but distract me from shopping or looking for things to buy",1,0,16.12.0.100,2018-10-26 23:43:50,16.12.0.100
e130d9b3-b32b-4439-afff-349b7ca86a64,A Google user,"Use this app for so much- easiest way to create a baby registry, and awesome deals. Love being a prime member",5,2,16.20.0.100,2018-10-27 00:43:08,16.20.0.100
123df40a-2f4f-463d-9e7d-17b8db28b541,A Google user,The MAIN THING for the family to list all their Xmas wishlists - so easy! Been using it about 5yrs. Love it!,5,0,,2018-10-30 23:10:43,
7d501806-2a3c-4859-a93e-ec5756dcfe5d,A Google user,"Great app easy to defecate Love & how customer service is always they're willing to help it happy to help thank you, Love & Amazon Prime! 💜💜💜💜💜💜",5,0,16.18.0.100,2018-10-04 19:52:56,16.18.0.100
548989fa-e3a0-47a9-b36a-6730dfc7877c,A Google user,"If you like the convenience of shopping without standing in long lines or crowds, the here it is BOOM AMAZING AMAZON!",5,0,16.20.0.100,2018-10-22 19:43:49,16.20.0.100
6adf77be-48cb-4cb3-be7c-4889766e9f01,A Google user,"Can't log out to switch accounts!! Uninstalled it, maybe if I reinstall it, I can log in with my account. Stupid.",3,3,16.20.0.100,2018-10-18 01:17:06,16.20.0.100
488615c1-f9db-4ca6-b573-dd0ad7db0a05,A Google user,I use Amazon so much I had to get prime membership for that 2day shipping! Proves this app and company are doing big things! I can't wait for drone delivery!,5,1,16.20.0.100,2018-10-30 22:00:21,16.20.0.100
6a933dc8-4817-4734-8aee-68d6abcbe8f1,A Google user,Great way to use Amazon! Works well. No bugs that I've seen. Great work. Thanks.,5,1,16.19.0.100,2018-10-12 14:15:20,16.19.0.100
8b3e3e03-c287-461b-8083-28967fc2a59b,A Google user,general public and all those that are tied into my little system if you want a good rating on your apps I suggest you convince them to give me a little more freedom and a little more privacy,3,1,16.20.0.100,2018-10-25 05:46:28,16.20.0.100
86f03091-2f7c-4ed2-9a0f-e4a8985d4c8f,A Google user,First place I go to shop. Always find everything I want at great prices. Thirteen years and never a disappointment,5,2,16.19.0.100,2018-10-12 16:38:37,16.19.0.100
c7f8d08e-1bdd-4978-9974-9c0344849f0b,A Google user,"Great app! Anything you need is available on Amazon. I recommend it. Also, there aren't any annoying adds.",5,0,16.18.0.100,2018-10-08 14:11:58,16.18.0.100
b65df889-d344-4023-a2e7-507e9da61b4b,A Google user,"Search results show no image, might as well go to Amazon through the browser. Useless",1,1,16.19.0.100,2018-10-15 19:45:57,16.19.0.100
6c65c129-3f8b-41a9-80bd-3acfb3f3a6c1,A Google user,Easy to use at my own convenience. I I can just order from my phone instead of logging in to my computer.,5,0,,2018-10-15 23:29:46,
35f5c670-4a29-45a3-9703-c6d1a90f3c32,A Google user,"I'm giving this app 1 star because you know what, Amazon? If I click a link on a product I was interested in, I don't want to be redirected to install this app. Stop.",1,0,5.7.2.100,2018-10-27 06:30:27,5.7.2.100
43dc4e11-a4c3-4b1b-a532-1caaf2756a44,A Google user,Doesn't allow Amazon Smile. Difficult to organize wish lists compared to web.,1,1,16.20.0.100,2018-10-28 12:11:45,16.20.0.100
79bb94a1-37c8-4bb1-a79b-603d3b91f6c6,A Google user,Has terrible options and lots of adult only content. Terrible. Make it kid friendly!,1,0,10.6.0.100,2018-10-03 20:00:48,10.6.0.100
66adc872-687d-46e1-acf9-febc76d9d1aa,A Google user,There is so awesome items but I uninstalled this because it says it can't be deliver in Nepal...😔😔 this app is for international but why you can't deliver in Nepal??,1,1,16.20.0.100,2018-10-25 07:49:15,16.20.0.100
5e7554d2-40da-4fc9-b592-3e6ed3465d48,A Google user,It's a great app..does what it should and you save the money you pay for prime in no time if you use it often.,5,0,,2018-10-25 10:27:26,
c0ac0a37-8964-4944-b631-162d75bb7310,A Google user,The app is having issues with one click passwords and some images that load on the site fo not load in the app.,2,2,16.19.0.100,2018-10-12 17:01:11,16.19.0.100
7a25aa2c-9fe5-4a44-a4c2-30aa848283d8,A Google user,I don't like the app. I also don't like how I've been treated by the company in terms of getting support for problems with it and other things.,1,0,16.20.0.100,2018-10-29 16:14:58,16.20.0.100
cbe0d069-10ec-4861-b115-d311f5835965,A Google user,I usually buy all my Christmas out of here whole lot last year somewhat this year it's been a tough year love their products just as good as what you buy here at the store and paid 8 X price,5,3,16.20.0.100,2018-10-21 02:31:24,16.20.0.100
c21293cb-858b-4e0c-9b85-4c19be26baa4,A Google user,Very easy and very user friendly! Was able to find what I was looking for with ease!,4,0,16.19.0.100,2018-10-17 06:49:25,16.19.0.100
47364274-15a3-4c2e-89aa-69ae236166bb,A Google user,Really bad ads like a 30second video then it wont have the button to skip so that's annoying,4,0,,2018-10-11 20:29:32,
0f4b56e0-cdd3-4d24-98b9-0ec4304eefc9,A Google user,I have used this app for years on many phones and now that I've stepped up to a nicer phone it isn't working at all!!!,1,0,16.18.0.100,2018-10-09 15:11:30,16.18.0.100
e43d991e-5b94-4020-8383-99b8cda4a0c6,A Google user,Excellent. Love shopping Amazon Prime. Beware of 3rd party sellers. Hidden shipping fees.,5,0,,2018-10-06 20:30:47,
