reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
e7786491-2bf9-4bb3-af8e-5d2edea8db5d,Carlos Lara,"Enabling Microphone permissions and using Alexa two or three times inside the app disables any digital assistant outside the app. I like shopping with prime but purchasing mp3 music on Amazon music is a hassle. It redirects you to Amazon shopping and lets you purchase multiple mp3 songs you already own as it doesnt tell you ""you already own this""on amazon shopping -which is the only place you can purchase such items. The Heck. You have to call to cancel your order for digital products too 🙄.",3,5,24.4.0.100,2022-02-26 19:13:37,24.4.0.100
90a56ae4-b5ad-4dab-87e9-fd883bb270b1,Sakaphoto Graphics,"Delivery information pops up at inconvenient times but isn't otherwise accessible. Delivery photo and feedback disappear almost instantly, making it difficult to find packages. Shopping is easy and checkout is very quick, but with some money-saving options difficult to find.",2,16,24.3.0.100,2022-02-09 23:17:20,24.3.0.100
885ea02b-2574-464c-bedb-a352f98a8017,Carmancita James,"Great app, just wish .... there was a way to use to cards and pay at the same time. My husband and I thought it would be great if there was an option to split pay the bill down the middle. Just another option of paying and not just one card to pay but two to split. Other then that a great app. Thanks.",5,20,24.3.0.100,2022-02-18 09:44:14,24.3.0.100
a71bd29d-bb3e-4d1f-a44b-c6aed2765b61,Jen Cockrell,"So slow lately, I can rarely look at the orders it always says something went wrong to try again but it rarely works now. It takes forever for anything to load AND on top of all that your raising prices and hardly anything comes in 2 days anymore. I get everything is slower but don't raise your prices for a service you can't guarantee anymore!",2,1,20.6.0.100,2022-02-21 14:24:06,20.6.0.100
0f59c7c4-3d85-4d4a-b1a6-88175fb78422,Jon M.,The app itself is great. But one of the most frustrating things is when I click a link on Google or social media it opens the app and then nothing happens. It does not go to the product. I kill the app three or four times or I clear the cache and then it works. It's very glitchy,1,23,24.3.0.100,2022-02-22 12:32:18,24.3.0.100
4b9bd9ad-5899-4f54-8e52-f3712dcf5d30,Sarah Riviello,"Only problem i have is with the app. Every time i take something from my cart and save it for later or delete it, it doesnt do it right away. The screen then jumps to the top of my cart. Several times ill then have to scroll back down and try again until it finally does it. Just an annoying bug is all",4,22,24.3.0.100,2022-02-20 17:24:05,24.3.0.100
dd1aa602-d88c-48a7-89c9-5840ab99d951,Victoria Cui,"When I'm in support chat and trying to type, the messages can't be scrolled up so I can't see or tell what I'm typing.. the keyboard is just stuck there. Please fix!! Also, why is the option to get an invoice no longer there on the app? Instead I have type a separate link and type in the order number in the link in order to obtain an invoice for a certain order.",2,11,24.2.0.100,2022-02-06 09:09:09,24.2.0.100
abe4d100-6cea-4688-89a2-9ed985227bf3,Nutech Services,"Why bother w/prime membership @higher cost: no longer have guaranteed fast shipping, no longer have reliable high quality results in searching with filters that don't really filter BS from legitimate schills, no longer have access to prime video content without yet another monthly subscription to 3rd party app-only to have to rent or buy the content, no longer able to mirror to the fire TV stick-also purchased to view content, no longer have US based support with all the issues encountered.",1,1,,2022-02-27 06:06:57,
fe59f6fa-eaea-45c1-af5e-86c62a940bf3,Lynn Riddle,Amazon sent me the wrong item when i ordered 2 fire sticks for Christmas. I contacted Amazon and they immediately sent me the fire sticks with instructions on how to return the wrong item i had received. I returned the item and was still charged for it. Amazon hasn't refunded my money. Not very happy with Amazon right now. I'm thinking I might just have ti start shopping on eBay again,1,6,24.2.0.100,2022-02-06 18:08:59,24.2.0.100
1120cf92-21cd-4c2e-a164-638f94ae07df,Michael M,"The UI update has been great. One feature request would to have less clicks to get the Amazon Locker Codes. Right now you need to to go to Orders, then select the order, and then select ""track status"". It'd be nice to have the code show up on the orders page.",1,0,,2022-02-18 02:27:36,
2b0ddda5-5ab9-4f0d-bd72-77375435a486,Me A believer,"To many permissions & forced to install to contact support, stopped using an older version as it was trying to track movements as it constantly came up to activate location services even when I didn't have App open. Just crashed during a support messaging.",1,12,24.4.0.100,2022-02-27 22:15:29,24.4.0.100
52c78153-fc01-4961-b37b-6f9a95fc94e4,A Google user,"It annoys me that my Amazon prime delivery doesn't come in one box but several (what a waste of packaging) and another thing that annoys me is that it gives you the option of up to 8 weeks yet it only allows you to do 6 months it won't let you pick 7 or 8 months, why is this option turned off?",3,0,,2022-02-02 21:47:16,
e4766f77-1b9c-46fa-8c76-5a360ddadeb6,Frances Nelson,"It was great now it's horrible. I can't check my orders. That page doesn't load anymore. At all....and the search results are laughable. The most random, not even close items appear. Like I could try ladies tops and lawn furniture will show. Definitely needs some tweeking.",1,11,24.4.0.100,2022-02-26 21:28:28,24.4.0.100
f7b9ab22-3baf-4ed4-8317-525698e7184b,Larry E.,"Amazon guts local businesses, charges for Prime Video ( while still charging fees for most features), and their drivers continually drive through my property as a short cut. My repeated attempts to contact someone and discuss it are ignored, even the drivers I've cornered never seem to pass the word along. It's getting more and more frustrating, but Amazon is apparently too big to care. #BoycottAmazon",1,2,22.22.8.100,2022-02-01 02:00:37,22.22.8.100
b4609dec-8326-44eb-903e-26bd157b91a3,Robert Bays,I've ordered items from Amazon twice and got screwed both times! The first time they charge me for Amazon Prime when I didn't even want Amazon Prime! The second time they charged me for shipping when it was free! When I ask for my money back she gave me an Amazon card that I did not want either,1,4,22.22.8.100,2022-02-17 21:14:35,22.22.8.100
46ce949b-3b2e-46d1-ba5d-25f4784d1033,Franco Martino,"Every time I try to pay for my items I get the message saying ""yes I would like to try Amazon prime"" at the top of Every action that I make. Please stop trying to force prime on your customers, put a different message like"" would you consider joining Amazon prime?"" With the choices ""yes or no"" That's it... and if I choose no That's the end of it and you should stop showing it every time I go to a different page while trying to finish my purchase.",3,83,24.3.0.100,2022-02-21 13:47:09,24.3.0.100
708073f5-1caa-4328-8e4d-c0d809dbb077,Fritz Vaupel,"I had to download this app in order to chat with customer service. The keyboard would block have of my conversation and I couldn't see my text as I typed. Then it crashed and I got put with a different agent who couldn't load my last session, so I had to describe my situation all over again. I am using a Samsung A51.",1,0,,2022-02-03 23:59:39,
9eb6ca63-e9b5-416f-9f76-5e42c1eea6f1,Darren Lee,"No longer an option to clear browsing history, only toggle history on/off. This needs to be fixed. Items in basket will not be purchased until you sort this. You still haven't fixed the lousy price search filters either.",2,15,24.2.0.100,2022-02-12 06:38:08,24.2.0.100
0d7c62b2-99f9-4883-8cb1-70788ccddeb5,Tareq Hannoun,"It's really a worst experience I have ever had on online shopping. To change my address I will have to cancel my order ""if applicable"" and reorder them back!! Also I have put my new address but I came as a billing address ?!! I really don't know what it does really mean and what is the difference.also the customer service agent ""feda'a are really useless"" no solutions to be given at all although she has kept me on hold for a 15 mins!!!!",1,19,22.22.8.100,2022-02-21 08:00:03,22.22.8.100
f6b19ddf-c806-44c0-b2f2-9f52a8d53393,David Amey,"Generally decent. Recent update changed the layout for the worse (imo). Confusing as to where things are now but I usually find them eventually. When chatting to customer support, the keyboard covers the input which makes typing hard.",4,23,24.3.0.100,2022-02-15 17:29:26,24.3.0.100
5177a9c8-481b-406c-80f8-208e7b516465,swag swig,The fact that I have a forced out of date version of Amazon on my phone that you have seemingly abandoned for this one that I now would need to install ontop of the old one. Is such a smooth brain move on your part. Why make one version for bloatware and not keep it updated?,1,0,,2022-02-26 16:10:52,
33b505bf-f558-4868-a7af-8e88b390289b,Rochelle Tomlinson,"MISSING ""New or Used"" or ""Available from other seller's"" on the App ONLY. I can see from my laptop addition seller's prices that are hidden from me on the app. Unfair advantage to Amazon seller's trying to sell the same product, only 1 seller and 1 option provided. It's ridiculous that I have to pop out my laptop to check out and possibly buy from like new or used - I can ONLY buy new when there is a possibility to be more eco and budget friendly??? FIX PLEASE - this worked on the app before.",1,54,24.2.0.100,2022-02-08 04:32:18,24.2.0.100
d7952af3-6856-4ba7-bdb5-5c46732c76fa,Main Alias,"Needs ability to search by uploading an image. Unlike the website version, the Amazon app doesn't allow to search within reviews. I miss this function because there are often hundreds or thousands of reviews for a product, and I use it to search for specific keywords.",3,11,24.2.0.100,2022-02-08 04:56:05,24.2.0.100
7a37a6c1-af07-4036-8d6d-80fa28ac480c,Patrick O'Shea,Why won't Amazon make native apps? This is consistently the absolute slowest app on my phone. Also please stop bundling advertising into the same notifications channel. Not only do I want to disable these but they are irrelevant to me 100% of the time,1,3,24.3.0.100,2022-02-17 17:30:38,24.3.0.100
08ec5ddb-eae8-4854-9f61-ddff9ac16ad2,Joseph Stanley,My big problem with the app is that you cannot use Amazon smile unless you enable notifications. I want my purchases to benefit the charity I've chosen but I do not want all those invasive notifications so I only shop online. The app is useless to me as long as notifications are required to use Amazon smile.,2,10,24.3.0.100,2022-02-12 15:18:23,24.3.0.100
5ecc0a42-72f0-4a8a-a846-17c1fb92ed6d,Teresa Covert,I love Amazon! I can find the best price on everything! I shop on Amazon all the time. And if it isn't what it's supposed to be they quickly return it and refund my account so I can find the right item. I absolutely would recommend Amazon to everyone that shops on-line. It is even better than eBay!!!,5,163,24.2.0.100,2022-02-08 15:47:09,24.2.0.100
389229dd-a4e4-4a88-bf3e-fb58be71667c,Michael B,"New menu in android app. lacks features vs the browser menu , cannot find where to sign out , does not provide hotline to call directly if questions /problems about products , the merchandise technical descriptions are vague on electronics , they have limited selections , and thier prices are high . I'm Uninstalling this app. till they improve their product .",2,5,24.3.0.100,2022-02-23 00:41:13,24.3.0.100
4443009d-80c4-48ba-a5b8-62196858d57a,Steven Moore,"Oops ... App never works. Worked fine for years and now despite clearing cache, unistalling re installing and many other things, never shows anything other than a menu. Won't be purchasing until fixed as I can't track parcels or collect from lockers",1,8,24.2.0.100,2022-02-05 16:45:38,24.2.0.100
99300750-9d21-4a4d-a7a0-79a24c488c02,feral shrimp,"The Amazon delivery drivers are the worst out of their other delivery partners. Our packages worth hundreds of dollars were stolen because the drivers refused to follow the delivery instructions and would leave our packages in public areas of the building, wont take photos of the delivery and didnt notify the item has been delivered. This continued happening even after multiple formal complaints through Amazon. Note: we used prime. I wont use Amazon until they hire competent delivery drivers.",1,23,22.20.0.100,2022-02-07 01:18:12,22.20.0.100
97b596b4-cc63-43af-b2c0-cd53c937b8d7,Logan,"I know my email account and password but in order to sign in it wants me to verify a code thats only being sent to a phone number that I no longer have because I moved to a different country. In the mean time its seemingly impossible to update my devices location on the Amazon alexa app. I've changed it to my current location and selected save. When I do that it seems to be correctly inputted, but when I ask alexa about my location or time its the same as before I moved to a different country.",1,15,24.2.0.100,2022-02-03 19:07:43,24.2.0.100
54544d46-2b5b-4c63-af25-56089c43b626,Quebetty,"Worst app. Delete. They don't deliver packages and re-enroll you on prime even when you cancel it. They cancelled my order and didn't notify me or even reimbursed it. Amazon sucks. I am selling my stock for it and deleting the app. If i see another prime charge and I don't click ""activate prime"". I will have a lawsuit against your company, Jeffery Bezos. I don't care about your ""suits."" they are corrupt just like you.",1,1,22.14.0.100,2022-02-05 00:26:27,22.14.0.100
839bf705-62ac-48cb-bf56-b27e0ab79a7b,Lou,"Search function is absolutely useless. Check 'books' rather than 'kindle', brings up kindle results anyway. Search a specific author, it gives a string of authors but not the ne you put in. If Jeff Bezos can go to space why can't he make sure something as simple as a search function works correctly? Pathetic.",1,0,,2022-02-20 20:18:52,
ad4516d9-7745-4759-ac4d-358899826b6a,A Hunter,"3 years ago, hands down the best shopping experience. NOW it takes too long to get purchased items after they charge $120 annually. 7 to 30 delivery days on common items is not a ""PRIME"" worth experience. Seeing what else is out there.",1,28,24.2.0.100,2022-02-01 00:52:35,24.2.0.100
a42ff960-3223-4cdf-bc28-60a38cb7871b,Jenni,Same day shipping timer is not accurate. BEWARE!! Items that are late disappear from MY ORDERS section. I have a few items that aren't in there AT ALL! Some are due for refund. I picked to have packages delivered 2 days in a row. It says out for delivery but thwy will hold it of their own will and deliver it with the package the following day. Has happened MANY TIMES,1,37,24.4.0.100,2022-02-25 03:21:38,24.4.0.100
14c2e9bd-73e1-4df7-885a-55f712a22a8b,Kendra Green,"Amazon allows items to be purchased WITH FULL KNOWLEDGE that the item is NOT in stock. And has to be located at another facility and THEN shipped. Causing 2 separate deliveries. Yet they DO NOT make the consumer aware of this issue AT ALL. Not before purchasing, during purchasing, nor AFTER purchasing. Thus causing a major inconvenience for the consumer who may have allocated time for a specific delivery not knowing about the issue. Definitely unfair and deceptive. Rude customer reps too.",1,17,24.3.0.100,2022-02-11 15:47:24,24.3.0.100
965e5952-62a2-49a1-8d9e-3a2e36243fa6,Vikram Vuppala (Vikky),"I strongly request you to be careful while using amazon on Web or app whatever it is. They will deduct(Rob) your amount without your notice. And they will never process the amount back. Customer service is dumb and pathetic, they will waste our time but will never get the issue solved. I can provide all the evidence for this, I have recorded all the chat history and I have call recoding's of them as well, waiting for right way to report this fraud.",1,2,,2022-02-03 12:58:02,
a1eacfa9-fc5d-4945-ba4a-ef7b4fe4f016,Deb Toth,"Since last update this app has high jacked my audio. It interferes with other apps that play books and music. Since music is my mood stabilizer, this is extremely agitating. Also my subscribe and save is totally messed up. Omg I can't Uninstall the app and use Chrome. Bloatware installed by Cricket",1,3,16.20.0.100,2022-02-02 00:43:21,16.20.0.100
89fa0d64-2f62-4928-9532-63de14f62a58,Dr. Mohammed Kulmiye,"Ever since the app has been updated I can't seem to find things, the settings are messed up, don't know where the country selection or the currency selection. Stop messing about with the app and make it easier to use for Gods sake.",3,4,24.3.0.100,2022-02-16 20:24:31,24.3.0.100
8a90372f-0268-4c71-911c-42017197f6f0,Jigg,"Literally I could take a dump in a bowl and it would be better for my mental health than using this app. I have had numerous occasions where I would make a purchase and it would not only sign me out of my account but it would cancel my orders altogether. I filed for customer support today, filled out the correct information to get my account back, but the app just froze and shut down. I re opened the app, only to find that I was back at the beginning. You guys need to FIX THIS. This app is trash",1,13,24.4.0.100,2022-02-24 22:41:34,24.4.0.100
31f8473e-f290-4d6c-953e-a371840cc776,Luke Chadwick,"It made me install this app to report a package missing. When I did, it was a stupid messaging bot. The bot then decided that it was just the status that was wrong and that I couldn't do anything until Friday. I eventually walked the next block over and checked the '17' in that street and it was there, but of course I can't actually tell Amazon that because it's a messaging bot.",1,107,24.3.0.100,2022-02-16 18:01:11,24.3.0.100
1f40a0cd-44fb-4cd8-a440-54133cf794c7,Shaun Tam,"App developers need to be replaced. Who the hell thinks it's a good idea that you can't browse around within the app while chatting with customer service?! Was trying to double check my account details and boom! Chat gone. Gotta start with a new bloke. Fail. Secondly when typing, the developers forget to move the text box so it's not covered by the keyboard as I type. Can't see what I'm typing!! Double fail. If you guys want to compete with eBay, Try start with this app. This is a joke!",2,82,24.3.0.100,2022-02-14 15:03:36,24.3.0.100
9092088e-ebfc-435b-bb27-9d4faa44090f,Kristina Strable,"If I could give it a zero I would. I haven't used my account for a few months, and it locked me out. When trying to unlock it, it was linked to my old phone number, and it just kept going in circles. There's no phone number on the app or website for customer service. I had to Google it. Doing all this stating I can set up a new account with a new email, or use my old from a computer not my phone. I work 50-60 hours a week don't have a computer nor the time to go use one. It's Ridiculous.......",1,2,22.20.0.100,2022-02-23 18:13:06,22.20.0.100
b1bf19da-b06e-43f0-95d5-6f63bc0b68aa,Tewainna Chatman,Hate I Updated. The new update is Horrible. Makes the app look like garbage. Do Not Update. They will change delivery date with no explanation. You will see your package sitting in one spot for days. Since they've gotten more popular they seem to care less about customers. You purchase with the guarantee of delivery on a certain date(to ensure you're available for your package) just to end up with date changes twice. Inconsiderate of people time and money.,1,5,22.22.2.100,2022-02-03 21:35:27,22.22.2.100
6e63a52c-0f8a-4ee0-bebd-bf097194ed0c,Lori Wells Robbins,"Amazon is no longer delivering when they say they are AND Prime membership is going up. So, they're offering worse service for more money. Sounds real logical to me 😑. My husband and I have had a membership for a long time and we're definitely weighing pros and cons on canceling.",3,35,24.3.0.100,2022-02-17 03:37:40,24.3.0.100
7acb569a-37bf-4094-be2c-880dcf08ef45,Nathasha Johnson,"Technically I love y'all, BUT I get Amazon prime with my phone under my husband's email and all of a sudden after 3 years y'all keep trying to charge me again for prime. I am still a prime member but I am having to make sure I pay with Paypal or chime and keep them empty so you can't take out money that you have already received through my phone company and that makes it really difficult considering that's how I give my daughter's money if they need it! I couldn't find a way to contact y'all!",2,3,24.3.0.100,2022-02-25 16:20:06,24.3.0.100
e5112303-aa89-4c79-8efe-8974f684bd15,Tiffany Qualley,I really love Amazon online shopping has never been so easy to do everything i have ordered arrives on time the delivery people are so friendly the Amazon Prime Van is so gorgeous i really love seeing it plus i get a tracking number & a map to know where my packages are at but beware shopping & buying from this site can be very addictive & it will be extremely hard to stop,5,9,24.3.0.100,2022-02-19 06:50:23,24.3.0.100
996efc40-8575-4432-8ee8-8fe4db2317b3,Lewis Flatman,"It's been almost a year now, I was expecting the wishlist scrolling issue to have been resolved but it hasn't. Instead it frequently jams and sticks. Please fix this as it makes browsing my own list a chore.",1,2,24.2.0.100,2022-02-10 21:06:24,24.2.0.100
e2861d78-b03e-42b8-80ef-bd21abba28f8,jworthe,"Shocked at the number of items I never receive. I can no longer see my purchases after the last app update, so I guess it's a brilliant move on Amazon's part... just don't allow me to view the items I haven't received. Genius!",2,5,24.3.0.100,2022-02-21 01:18:27,24.3.0.100
2ac55564-11a7-46b9-b3cb-651f3ab2c466,Jason H,"I used to love Amazon, but they have become what I used to hate about ebay. Do yourself a favor and search up some of the items in your Amazon cart on ebay. You'll be surprised. Looks like 2022 will be the year I cancel my prime subscription, especially with a 30 dollar increase. Bye",1,20,24.2.0.100,2022-02-08 21:43:19,24.2.0.100
797194f5-c21b-42a0-8dc4-72177f32e55b,Keith Hafley,Search for a very specific item have to view 379 other items to find what I specifically searched for. Fricking ridiculous!!! Quit wasting my time I knew what I wanted before I entered the app. It was very specific. My proposal were completely ignored and there merch was at the top of every list.,1,12,24.4.0.100,2022-02-26 17:33:39,24.4.0.100
a3d59e0d-f608-4e61-9385-e9f3c60731c6,Dawn Bouch,I do have Amazon prime so I'm not constantly getting messages to get it actually Amazon prime makes life a whole lot simpler if you do not have it and you can pay by the month or the year all at one time and any service or shopping that I do with my Amazon prime plus books and TV and all that other stuff It's definitely worth it I love it! The main reason I talked more about Amazon prime as because not everybody has it but if you can afford to pay it all at once or yearly It is has been Great!,5,17,24.4.0.100,2022-02-27 20:36:45,24.4.0.100
130db51c-311c-4aee-add6-d94186734a0c,Lost Soul,Well I'm going to say again since you took my last review down earlier or deleted it I've never had a problem until I cancelled an order immediately after placing it but was still charged 86$ and still haven't been refunded my money. Customer service at the beginning was good but as the days went by very disrespectful and unprofessional and I will be closing my prime membership account and will never use or recommend Amazon to anyone. Reatail. Goliath sitting on people's money earning interest.,1,22,24.3.0.100,2022-02-14 18:20:41,24.3.0.100
4836e5a3-b042-41ca-87a9-a945fb5597dd,Luke Alley,I used to never have problems with this app. Its always been a great service but lately its just gone down the drain. The app never wants to work when you want it to and when it does want to work its still messed up. Idk what they did to make their app such garbage but they need to undo it,3,11,24.3.0.100,2022-02-21 13:26:56,24.3.0.100
dcd009f8-5a64-4cf0-9254-4cdecb8be005,Allí Babah,"big problem to add different cards as gift cards, one joins some cards of some dollars and wants to buy something of 80 dollar by example ,and for each card asks for a lot of data Different cards different amount!! I have already used some of them and they are 15 dollars, another 13, another 5.53,And things like that I have many cards with fractions of money ,and it is difficult to add all of them because some are visa other MasterCard maybe other Amazon and Soo on !They are gift cards!!",2,36,24.2.0.100,2022-02-07 05:55:28,24.2.0.100
4ac28690-c933-4589-b8b9-de758813ddc6,Amanda Welch,App keeps switching back to French. Even after I change and save it back to English. I've tried through the webpage. Through the app. As soon as I close it all back to French. Who cares if my IP is French. I'm not. This is unbelievably annoying,1,7,24.3.0.100,2022-02-26 01:44:56,24.3.0.100
674d4c86-4562-47a1-955b-e566df40191b,Adam Wright,"Why is the menu at the bottom. Can't find any of the account options now as it's not obvious, is a terrible UI choice that doesn't work with the main site. I've been using Amazon since 2004 and I'm getting to the point where I think I'll buy everything elsewhere. It's not cheaper on Amazon any more like it used to be",2,20,24.2.0.100,2022-02-10 20:27:51,24.2.0.100
5f95bcac-f303-4dbe-948b-d3bd389e2602,Sebouh Aguehian,"It's an okay app that gets the job done. Something annoying however is that notifications about my shipments and advertised/promoted products get pushed through the same channel, so it's impossible to suppress one but not the other.",3,6,24.2.0.100,2022-02-06 15:46:01,24.2.0.100
37bc6db6-4912-4ae6-9818-92fc0d9b8113,Zack DeMar,"Slow and laggy. I keep accidentally clicking items when I'm just scrolling. Which I think is intentional on Amazon's part... UPDATED: since I left this bad review in Google play, Amazon took my ability away to leave reviews on products I've purchased through Amazon lol.",1,3,22.22.8.100,2022-02-01 22:15:14,22.22.8.100
e4ad0756-f678-48fd-9744-da24376ea91f,Gina D Music,"Who Doesn't love Amazon by now?Lol.Price comparing,fast shipping,plus they keep you informed where ur package is the whole time up until it is delivered.They replace damaged items without a hassle. And I love how you can see everything you have ever bought in case u need to buy the same item, and can't remember the exact brand, etc.Prime is great too,free shipping,but also lots of free movies in the app.For those who don't know, EBT or state medicaid card holders can get it for half off @$6/mo.",5,20,24.2.0.100,2022-02-02 01:13:04,24.2.0.100
5170f444-53ca-484f-ae18-242b730868f3,Victoria Ann,App is generally good. But maybe a few weeks ago it stopped working well. Pages barely load & photos not at all. I can't purchase anything because the check out button is also gone. Please fix it.,1,4,22.22.8.100,2022-02-01 16:27:12,22.22.8.100
70a8d181-fd98-4127-b6f4-6f5743f880e2,Saul Montiel,"I was a prime member, I bought a pair of shoes and a bunch of earrings spending about $60.00 buck. I get the msg telling me my stuff was delivered so i run downstairs to get it but it wasn't there, i waited until Monday night to make a claim and they told me that they can't do nothing about it because it was already marked as delivered and it was my responsibility. So i just lost 70 some dollars adding my monthly subscription that i canceled. Driver may be wearing my shoes.",1,45,24.3.0.100,2022-02-15 02:41:25,24.3.0.100
6988bcdb-e6de-40eb-aa0a-6d2cf48c5faf,Grant McMeekin,"Amazon is everything I hate about capitalism, but they control everything and I've been trapped in their overreacting clutches for too long. Them raising their price is the perfect opportunity to cancel my prime subscription and go back to buying things the old fashioned way. Jeff Bozos should go back to space, permanently... My phone will literally not let me delete their dumb app.",1,2,24.3.0.100,2022-02-20 06:09:49,24.3.0.100
782e2169-77c4-4a84-8627-f3eee44ce137,Robin Goodreau,App will not open. Device says it's there and needs to be enabled but won't even enable when you click on it. No options to troubleshoot or to even delete it to try re-downloading.,1,1,22.22.8.100,2022-02-06 17:33:54,22.22.8.100
d7fe234d-ca1c-4329-ab9a-603989a8b656,Dragonic Smile,Every time I open my app I have to use the back button once to get everything to display. Otherwise I get a blank screen with the amazon header colours at the top. Otherwise the app is great.,3,4,24.3.0.100,2022-02-25 10:18:49,24.3.0.100
a7b7ccd1-16bb-47fc-8dd5-f88cb799f831,Alyssa S.,The worst search functionality ever. You can literally type in the name of a brand because you don't have the option of going to their store page directly (another issue with the app) and none of that company's products are in the search results.,2,4,24.3.0.100,2022-02-23 19:26:24,24.3.0.100
c57d3b23-4b06-4aa3-b6a9-d606ef224fc6,Theodore Marc Yuen,"Update 02/2022. Getting frustrated. Leaving in 3 days for a week at my cabin, compiled shopping cart of stuff for the trip, at checkout deleted all items with delivery after tomorrow, down from 5 to 2 shipments arriving tomorrow, then confirmation screen shows half of the items arrive in 4-6 days, arriving 3 days after I leave. If you are going to change delivery dates do it BEFORE checkout completed don't lie to me then show the truth 15 seconds after I commit to purchase and deliver late.",1,21,24.3.0.100,2022-02-24 16:04:02,24.3.0.100
db321d67-40b5-4893-b5ca-df86784ac8f0,Jennifer Olver,"To me this is an app and service that is absolutely Required and highly recommended with adding Prime membership with more deals and services available, like prime music, and prime TV services. 👌 discounted purchases, with FASTER shipping! You absolutely cannot go wrong with this app. Literally sells practically everything, with home delivery, and tells you when your item has shipped or during shipping views and status (delays, Arival times, and dates) and even Refunds.",5,10,24.4.0.100,2022-02-27 23:10:03,24.4.0.100
fe7bc9fe-3eda-4358-bf97-ace277dbe2d2,Melissa Smith,"Easy to use, but keeps freezing on me while I'm looking through the results of a search. When it freezes, I have to close the app completely and restart the search when I open it again.",4,5,24.3.0.100,2022-02-17 21:04:40,24.3.0.100
02e50343-f12f-48af-b512-ebc0b92d88a2,Kerri Bowser,Why is the Alexa button showing after the last update. I don't have Alexa so dont want to see the button. It's like seeing let's chat when I don't want to chat. It just fills up the screen. After update it's a bot slow.,3,7,24.4.0.100,2022-02-26 00:12:53,24.4.0.100
d3d2b096-7b9e-40da-9668-9e9f296abef1,Kevin (K-Ro),"A banner say get 30$ if you order with the app is what got me to dl it. Not only was this 30$ comprised of ""up to 10$"" in credits on the next 20$ you spend the next time you order(so to be clear, I get 10 when I spend 20 next time), the promotion ended December 31 last year. I keep getting a banner offering 30 and another 15 that link directly here. I cant\didnt\wont receive 45 dollars but I did dl\install\order. It's exceedingly deceptive so tighten up",1,0,,2022-02-16 01:38:20,
efe36570-2e34-4453-86a9-49c5b606a371,Courtney O,"Frustrating experience trying to shop wishlists. Why can't I find a list in the app when I know the name of and can l successfully access it via browser? It's not my list or a friend's I can have ""invite"" me. The link to the list works fine everywhere but the app",2,6,24.3.0.100,2022-02-14 18:17:26,24.3.0.100
3534e590-7237-4949-bc4f-243cbd312c5c,Vit Omelka,II chuck every years and retested the app again and again ending up with headache again. The app never finds what you want and offers what they(Amazon)wants! I can online advise to KEEP AWAY FROM AMAZON. Its still the same horrible shopping experience like years ago.,1,25,24.3.0.100,2022-02-12 17:42:04,24.3.0.100
861fc897-db18-4226-b247-841492fa4920,Charisse Mitchell,"Trying to cancel subscription sucks!!! On the Amazon app doesn't have the option to cancel; you have to go online on the website to cancel. But, if you go to the website online, it goes straight to the app. They need to fix this!!",3,8,24.3.0.100,2022-02-16 17:08:29,24.3.0.100
b76913b7-fe83-41c3-8ee5-012223e1b33d,Jillian Jari,"I love Amazon, but ever since the most recent update any time I go to look at my orders, it will not generate and shows a blank screen. I have never had issues with this app until now.",2,6,24.3.0.100,2022-02-23 17:22:15,24.3.0.100
be10955e-7756-49ad-a7c8-2a39b8231129,Kiwi Spud,"Bad app. No NZ, and as soon as I put currency and language it crashed. Even after a restart of device. Its a shame really because I hear lots of good things about Amazon.😥",1,1,,2022-02-18 23:27:59,
13b5ba38-ee55-480c-9710-242c1945b744,Denis Pereyaslov,I hate the new updates. The layout all of it. The fact I can't even use Google voice to text is also very irritating. The text box hides behind the keyboard when I'm trying to chat in customer service. Ohh and apparently they can delete my review. As I already left this review a month ago.,1,283,24.2.0.100,2022-02-17 14:22:33,24.2.0.100
f3ccd3ea-f6a4-4cba-a2e2-4f36d5f8635d,Vlad Horo,If you multitaks through apps to take a look at your credit card for example it refreshes and you can not write your card because of that. I am not gonna write down on a paper(don't even have paper and pen with me) just to pay on amazon. I will just go and shop on ebay.. thx . Horrible experience,1,23,24.3.0.100,2022-02-15 15:01:16,24.3.0.100
7a372609-76e9-4cb6-83ba-d662ad43650b,ManBeast222,I cancelled my prime and deleting this app...had an grocery order with wholefoods...they screwed that up. Picked a time of 7-9 no show...but they sure did take the money. Took me 7 phone calls to get it cancelled and my money refunded. Never getting my business again. Horrible customer service!!!,1,1,,2022-02-03 03:43:52,
20bc7a55-a03c-4d9a-bfd2-5de5756adf39,Abdelghafour Ait Ben-Aalla,"I just had the worst experience in my life with Amazon. I had to call and reorder over 5 time, each time I get a lie from the cs, from the 2nd reorder I asked cs to send with a different delivery they agree, but send wit the same worst delivery service ""Hermes"", this loop of order reorder never stopped I sent the packet to a packet hub ""first time I do that"" the guy who assisted me gave me wrong hub number, this whole caused the system to block the payment method.. Thanks for the experience 😞👎",1,3,24.2.0.100,2022-02-03 14:32:12,24.2.0.100
d70a4e38-3372-4464-a54f-47e128a03254,Kayla Scheel,"I'm not able to open up and look at my purchased orders. This is very inconvenient because I have other potential customers of yours, asking details on products I have purchased, but I can't give them any information if I can't go back and view my orders...... I also have an order that was supposed to show up a week ago and I can't even put in a complaint because I can't pull up the order!!!",2,6,24.3.0.100,2022-02-19 21:29:32,24.3.0.100
