reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
3ebeba59-e2b0-4f38-8fc0-86c3ab10d6ae,A Google user,All of the newer versions error every time i try to look something up. I looked on the forrums and there are no fixes and amazon support are obviously incompetent due to the fact that they are incapable of anything other than copy pasting some tech support bs. Its a good thing I actually have a brain and can do troubleshooting otherwise I wouldn't have been able to figure out that the only way to fix this is to download an older version apk from the internet and not update it.,1,27,18.21.2.100,2020-01-10 15:52:49,18.21.2.100
9c810463-4302-42de-a1e4-7de8e98e14b4,A Google user,"Update! The issue with the crashing has been resolved with newer updates. It works great, just like it used to prior to the issues. The 9/3/2019 update causes my app to crash each time I try to search for an item. The app was great until the update. I have to go to the Playstore to uninstall the updates and it will work fine a few times before it is automatically updated again. I have to start the process again.",5,109,20.1.0.100,2020-01-19 01:09:49,20.1.0.100
7676821b-7931-4caf-8c3b-8f4fe18adb38,A Google user,"Too many fake reviews, but would greatly appreciate a dark mode. May have some issues with some products' images being indistinguishable from the background, but I'll take that over burning my eyes and having a slightly reduced battery life. Besides, dark mode would make users want to stay on the app longer, making them more likely to make a purchase. Win win for all.",4,59,20.1.0.100,2020-01-26 01:36:59,20.1.0.100
5f61427b-0f08-456c-a25e-d535bae65b60,A Google user,Literally the worst app on my phone. It freezes if you click a picture. It freezes if you click a quantity. It freezes pretty much doing anything except scrolling. I've started shopping more on my Walmart app since it actually works better (which isn't saying much). Get your stuff together Amazon. All of your apps are a joke!,1,1,18.21.2.100,2020-01-13 00:24:20,18.21.2.100
d1f63866-7837-403e-9dc3-9478cfb21469,A Google user,"Can you please update this app to a 2020 standard? Feels like it's been stuck in 2012 and a mere webview is being used to display Amazon's website. You guys are also super rich, can't you just do that like every other service? Follow the Material Design guidelines, please. The performance of this app is also not optimal: I've been using it on a Google Pixel (1st gen, quite old), and some parts of the UI are just laggy. You have to remember it's just a simple shopping app — it MUST NOT do this.",2,7,20.1.0.100,2020-01-20 08:33:56,20.1.0.100
44bc78a9-f216-48fb-95ac-03b9fd8c337d,A Google user,Just type in the name of a description of item you want to purchase and hit enter. You will have a lot of items and price ranges for you to pick from. Read other consumers opinions which might guide you in a better direction. Put purchases in cart and check out. You have an opportunity to change information before everything ships. I have never had anything but easy transactions.,5,0,16.21.0.100,2020-01-08 19:35:00,16.21.0.100
937ff8ec-bbfd-41e0-ae24-794d0a555f23,A Google user,Why auto-playing advertising videos?!?! Everyone hates those. App has no forward button. If you accidentally hit the back button twice like I do because my fingers shake then you have to start all over again. I much prefer the web browser even though it is not fully functional. I can't imagine it would take too much effort to add a forward button...,1,64,18.21.2.100,2020-01-03 15:56:01,18.21.2.100
c53e279e-2e83-4ad6-b56f-3fe15ea5ed06,A Google user,"Don't count on delivery dates. Twice in a week Amazon has failed to deliver my order. They claim on one that the labels fell off. The newest one hasn't been explained. They expected me to be there and decline delivery to get a refund. The burden shouldn't be on me. After speaking to 6 CS reps they finally promised to refund my money, but I haven't seen it yet. We'll see in 3-5 hours. I'm ready to cancel my Prime account. Why pay for horrible service when I can get it for free? Amazon sucks.",1,0,18.21.2.100,2020-01-06 14:17:38,18.21.2.100
6f2ea95f-9850-4a91-82b7-b5550df93d43,A Google user,"Its all about service well,. I surely was able to save some money and time wise two out of three items out of three were there in a reasonable time frame the other the third well took a extra two weeks. But all in all it worked out fine. For the price and quality I was over all very satisfied as well as got a ton of compliments on my over all attire and appearance from head to toe thanks to the wide variety of color and styles that were available from Amazon.",4,3,18.14.0.100,2020-01-19 23:28:39,18.14.0.100
cb5951ea-a174-46f8-9441-40c9564d73c5,A Google user,"Looking for pencil cases and Amazon is only showing 1 product. Literally. It was fine a few days ago but everything I search, there's only 1 item that pops up. Not even a page of results. I even looked up something basic, like shirts and still the same issue. Is there something I can fix in the settings?",2,1,18.21.2.100,2020-01-07 07:45:51,18.21.2.100
37dd23f8-23a3-4472-9d6d-431efe91eb83,A Google user,"Prior to the filter update I would have rated 4-5 stars, but the new filter and ""Next Page"" outweigh all the good. Somehow they managed to make the filter worse than it was previous. Getting to correct department without quantities visible is going to be even more difficult. It's hard enough trying to figure out where Amazon puts items the way it was, and now it just seems like they want to persuade what people buy.",1,182,20.1.0.100,2020-01-15 09:56:19,20.1.0.100
205eb366-92a4-4c96-a225-f5f8281810bf,A Google user,"Any time I select an item to view it none of the preview pictures show up, nor do the ""add to cart"" or ""buy now"" buttons. It goes straight to ""items frequently bought together"" and then customer reviews. It is no longer possible for me to make any purchases at all and is frustrating to use. Also the new ""next"" button is somewhat pointless.",1,224,20.1.2.100,2020-01-28 19:29:34,20.1.2.100
b7193455-061f-4ae5-8bd0-8d0182d0ad90,A Google user,"Not gonna lie I expected more from you Amazon... The apps feels clunky and weird. It looks like the app someone would make after a year of programming classes. It is literally disgusting to navigate. Also, too many weird bugs. They should have made it like their website. It gets the job done but jeez it's not optimized worth anything. Everything seems rectangle shaped and looks like it's made with freaking html boxes. Please update to make it better and fix these problems",2,10,18.21.2.100,2020-01-12 04:44:44,18.21.2.100
30309229-3560-462c-805b-1cf9e2d61f90,A Google user,"The filters feature has been improved and is much faster!!! Enough to make me immediately come and adjust my review. So far images have been actually loading for a bigger preview when I tap them as well, the only noticable delays I'm seeing at a glance are page changes like going back to the home page or selecting a new style/ model of the same item. Thank you for this update! S9+ User",4,13,18.21.2.100,2020-01-15 01:18:48,18.21.2.100
1637ead3-ecef-4b5a-a95f-2fe3354dc952,A Google user,"App barely works for me. There's usually a 5-10second wait after every tap (I counted), cart won't update, buy with one click doesn't always work. Every so often the app is usuable but for the most part it's unuseable and constantly freezing. I've been hoping they'd update and fix whatever's causeing the issue but since I got this phone 3 or 4 years ago I don't think it's wide spread enough of a problem for then to care/know about.",1,57,18.21.2.100,2020-01-12 00:24:27,18.21.2.100
99ae48d1-3105-43a4-ad45-487e7e2905d9,A Google user,"Overcharged/ scammed I cancelled my subscription and days later was charged again for monthly membership and instead of my membership ending the end of the month it was immediately cut once they took money out. And that's not even the best part, there noone that you can direct your complaint to just trouble shooted avenues. I'm sooo done with Amazon!",1,1,18.21.2.100,2020-01-21 23:22:33,18.21.2.100
4ba90fc0-00cc-42d8-bc71-59ecbc784a3f,A Google user,"Before I tell you the reason why I'm giving three stars; let me express that I love Amazon! they have so many things to offer on their website. But, logistically they are flawed. There's major inconsistency on how & where your packages are delivered, there is no way to compromise in a manner to meet them to receive a package, or go even to the warehouses to pick up the package. Yes, C.S. will request immediate expedition of the package, but they'll avow to say that's all they can do for you!",3,0,18.21.2.100,2020-01-13 21:21:44,18.21.2.100
6b90a747-3dac-4a71-8a46-adf4171ebaf0,A Google user,"I have been a prime customer with amazon for years and regularly buy from them. However the latest update to this app has made searching for specific items nearly impossible without clicking through a hundred different windows. Its so difficult to use now that I won't be using the app, such a shame as the previous platform worked well enough",1,18,18.21.2.100,2020-01-07 07:48:40,18.21.2.100
c63dea49-6224-4a33-b676-d22e2ad97669,A Google user,Clunky app. Buttons randomly don't work. The app is pretty slow. This is on an s9+. Incredible that Amazon can't even get an Amazon shopping app right. Like how?? Edit: It is 2020 and this app is still awful. How is Amazon the literal most profitable company on Earth and yet its app is worse than YouTube music. I can't believe it sometimes.,2,10,18.21.2.100,2020-01-03 00:18:46,18.21.2.100
fa7c36c2-8f78-4b73-b51d-039846bb6f3a,A Google user,"Constantly freezing and crashing when I try to look at options for an item. Tried to get a filter and it crashed. I used to be able to use it just fine, but now it's terrible. Although I can still purchase items just fine, kinda hard to do if you can't cluck on something without ot crashing",2,31,18.21.2.100,2020-01-01 02:59:42,18.21.2.100
fc79e9ec-41a2-4bc4-88a8-fbfe5d9cb642,A Google user,"For many months now whenever I atempt to get into Amazon via this app within seconds I receive a new screen saying something went wrong on our end. Same thing when I try to get in via a link from another site or an email. Customer support first attempted so.e 3-4 months was completely lame, ineffective, with 0 follow up from Amazon. They are losing a lot of my business.",1,40,18.21.2.100,2020-01-02 23:09:17,18.21.2.100
b8f76179-45d2-4f8c-9141-0d770bfea5f0,A Google user,"Generally works well but I would say for the last couple of months there been lots of glitches with this app. Hangs up frequently, in fact to the extent that I have uninstalled it and I'm going to try a reinstall and hope that takes care of the problem. Amazon, you make too much money to not have a top-notch app.",3,1,,2020-01-03 22:53:41,
721e07a3-73bb-43d9-8bce-dce98b278a7c,A Google user,"Nothing but issues on their end, and customer gets the shaft every time. Promotional deals are a scam just to get you to add a card to your account and then they come up with a reason why they can't give you the promotion after being on the phone with them for days because they messed something up. Very bad customer service, have an excuse for everything they mess up and turn it around on the customer. Do tons of business with them and get shafted time and time again",1,1,18.21.2.100,2020-01-05 22:43:07,18.21.2.100
d839fbf0-889e-42c5-b565-0dbe684c58cc,A Google user,poor customer service...got a gift for xmas that i needed to return. customer service told me i would have a credit to my account for the price of the item in 24 to 48 hours. i contacted them after 48 hours after not receiving the credit to my account and now have to wait 7 days for it. They also wanted information from the purchasers account that was irrelevant since i was returning it as i got it as a gift. I am beyond PISSED with Amazon!!!!,1,0,18.21.2.100,2020-01-06 22:59:41,18.21.2.100
9cecb45d-30d6-4a93-a680-f2c05acacffb,A Google user,"Since the last update, this app just takes forever to load a product page. It was slow already and now it's way slower. I believe it's the recent ads and brand or seller recommendations, also images take forever to load. As a Prime member, I use the app more than the website and its sad how even the Amazon website slow it is. The same goes to the business prime; there's no difference. New phone Samsung Note 10+, fast processor and 12Gb of ram. $300 Router w/WiFi 6. Internet 100 MB. No excuses",2,14,18.21.2.100,2020-01-13 06:11:53,18.21.2.100
d871aec4-16a4-4e1c-8811-ec3023bf0528,A Google user,"I tried the ""free Trial membership"" and I specifically remember canceling it the day it was going to renew and you guys charged me after it stated that it was cancelled, I didn't have any money in my account at the time, making me go in the negative then you guys requested to give me a refund, but the bank already hit me with an overdraft. Thanks ALOT. A**holes.",1,16,18.21.2.100,2020-01-02 20:05:32,18.21.2.100
eb44bf9a-b14c-4366-b323-a010c69f0003,A Google user,I absolutely love Amazon as a whole however I really despise the new way to filter when searching products. I wish you would change it back. It now takes entirely too long to filter. It makes no sense to me why you can only choose 1 filter option at a time. AMAZON CHANGE IT BACK!!!! Sincerely a long time loyal customer,4,20,18.21.2.100,2020-01-04 18:32:07,18.21.2.100
31593154-a4cf-4803-a99c-6f7af260f9ac,A Google user,"Ok, I dont usually write reviews, but this really makes me mad: When you open the app, the first screen is a button which, with one accidental click, signs you up for a subscription to Amazon prime. I've already had to call and reverse charges once on my credit card, since they basically are trying trick ppl into signing up with accidental ""one-clicks"". Please Stop trying to trick us into joining prime, AMAZON!!! you get enough money without the lame trickery!!!!",1,15,18.21.2.100,2020-01-12 16:56:06,18.21.2.100
47af0ec2-0541-416e-96e6-e6e60448b570,A Google user,No option to print a label... App works fine. I just don't like that the name of the product isn't fully readable and you just see the top half. Same happens with prices in some screens. Maybe it was done on purpose to make you click on the product but it's annoying not being able to see/read the full name of an article or its price.,3,24,18.21.2.100,2020-01-06 15:51:19,18.21.2.100
cdc6d762-87ca-4a9d-97e2-bbcd95c75885,A Google user,This app is a life saver for me. Being disabled and unable to go shopping in a store alone is impossible for me. This app allows me to browse and buy with great ease. I love this app! This year I did all my Christmas shopping here and the first time in 9 years my family didn't know what they were getting for Christmas. I have had a couple issues with delivery and Amazon addressed them instantly when I reported them. One billing issue we'll see how they handle that today.,5,1,18.21.2.100,2020-01-14 15:53:46,18.21.2.100
aa4d90fb-11ad-437d-8b70-a0d739ce96ea,A Google user,"Signed up for Amazon and ordered product with no issues and credit card charges happened like they should have. Then a couple days later get a email from Amazon saying my account is suspended cause of a bad credit card. The transaction went thru on the card just fine and no there is no issue with that card. This is the 2nd time in the past couple years this happened with them so go ahead and suspend it I will take my money else where. SIGNED A VERY ANGRY ""EX CUSTOMER""",1,0,,2020-01-23 22:12:34,
54a6d33c-c673-4adf-a7f8-b4c2b382de46,A Google user,"No way am I giving it all the permissions it wants!!!!! For instance, it wants access to all my contacts!!!!!! Amazon can go to hell!!!!!!!!!!!!!!!!! But then, I hate Amazon because they are trying to drive all other places to buy anything out of business, and take over all shopping on the planet, while paying zero taxes on its enormous profits. I never buy from Amazon if I have any other option.",1,0,20.1.0.100,2020-01-20 01:23:09,20.1.0.100
e9433f54-f14c-4490-bf64-3173b7301cf5,A Google user,"I don't use this app and it can't be uninstalled, I hate when certain phones have apps / app sponsors make it mandatory for the phone companies to put apps on your phone that are permanently installed, regardless of weather you use it or not. I understand that some of them do support some of the things you do use, so you have to have it installed but why can't it be part of the programming system instead!",1,0,18.8.0.100,2020-01-03 00:30:53,18.8.0.100
3cbc7202-d264-4168-9a5e-1d61e659ce20,A Google user,"I am having problems adding items to my cart with this app, specifically the New & Used button choice does not work for me. The app will show, for example, there are 28 new and used choices, but when I touch that button to access them, nothing happens. When I login and use the Amazon site through an internet browser on my phone, I can access that button and choose a seller for that same item.",1,168,20.1.2.100,2020-01-30 10:33:56,20.1.2.100
ef6049ca-42af-46b7-880d-3e65755ca51b,A Google user,"They locked my account, cancelled my orders and deleted all of my order history for no reason. Now it's like I had no orders or bought anything. I paid for overnight shipping only to wake up to all of my orders being cancelled and my account locked. This is why I never shop online. I tried to give it a chance but forget that. It's way more convenient to just go to a store.",1,0,18.21.2.100,2020-01-11 13:01:34,18.21.2.100
9099272a-b76c-4b37-afbd-69277027a213,A Google user,I had to give 1 star because it doesn't let you give less than that. I've had problems since the last update. I lost my prime icon and now i can't filter my search by prime items anymore. I have to click everything individually and it tells me the next shipping date. Basically the same as people who don't pay for prime... i called costumer support and they told they would look into it... still waiting to hear back ....so sad i night have to cancel my subscription,1,79,18.21.2.100,2020-01-11 21:29:27,18.21.2.100
6517a993-90ac-4b84-b310-ac3926313b74,A Google user,"I'd been using Amazon Prime for a couple years, but when I moved and the Amazon Flex drivers became suddenly incompetent to follow my very clear, very precise delivery instructions, I went to customer service. I've had more interactions with customer service due to terribly delivery way more times than I am comfortable with in a very brief time. Twice I was offered a credit to maintain customer loyalty for these bad experiences. Both times I was then told they couldn't honor their promise.",1,2,18.16.2.100,2020-01-23 18:10:08,18.16.2.100
e0010bb8-edd3-4e4d-a5ca-14652e43dd15,A Google user,"Changes to search and filters have RUINED this app. Having to tap next after only a few results only to lose the filter preferences, app autocorrects properly spelled terms into different words when I hit next meaning i lose what I was searching for, WAY too many taps to change filters, the same chinese items repeating over and over, no quality items in search results. Also, as of today crashes upon opening/ unusable. Customer service is USELESS or non-existent. It's like you want us to delete.",1,145,18.21.2.100,2020-01-10 18:59:18,18.21.2.100
a2bbe75b-7617-4b77-8cec-b0a3a53363f7,A Google user,I don't know if It's the app or the site... but its so slow i found it barely usuable. Amazon also could use a major site redesign also. It isn't very user friendly. Very frustrating to wait for up to 30 seconds for each click. It adds up.,1,10,18.21.2.100,2020-01-09 20:01:50,18.21.2.100
4772d855-babf-42b9-876c-f3f627f0ed3e,A Google user,"The app is just rubbish I can't believe that a company like amazon can't develop an app good enough for its products and customers. It crashes very often and every time I put what I'm looking for it gives me on the list items completely different, there are not many choices on the filter as you have through the Web site and even if you write bagpack for men it gives me Eyeglass Cases!!!!! 😡 With more than 10000 items to go through. Absolutely rubbish, it makes me furious...",1,10,18.21.2.100,2020-01-06 02:27:01,18.21.2.100
ce27318e-3fad-4967-ab31-1366f9b7df08,A Google user,"I just bought a gift card and had trouble checking out. I chatted with customer service for 40 minutes and they asked me to call. They told me I couldnt use the gift card without a credit card, I dont have one, it worked fine with every other amazon gift cards I've had. It said my total was $25.97, I had a balance of $26.03, I couldnt continue past the payment selection page. i removed an item and payed $5.99 for shipping instead of getting free shipping for having a total of $25.",2,28,20.1.0.100,2020-01-18 00:07:43,20.1.0.100
b2640196-0bce-4677-b630-0d58b3c2bbca,A Google user,"Been a customer for some time now and I have not had any problems with Amazon. When I did have questions I called the service department and immediately I was helped. I know that I can always depend on Amazon for any item I am interested in. As a Prime member things get even better. I also tend to do price checks even when I am in retail stores, alot of the time I can get a better price here on Amazon.",5,8,20.1.2.100,2020-01-28 01:53:52,20.1.2.100
ad1527b0-ed4c-4dfc-b8b4-29ac8f5449e4,A Google user,"How could you trust a company that will give you 3 different prices depending on you're search history? I looked up a key chain for mass effect on 2 cell phones and 1 pc, 1 of them give me the price for 7.99$ the other for 22.75$ and one for 10$. All these searches were done with in 3 minute of each other. Just because they knew I was intrested in mass effect they were going to charge me an extra 15$ that's like 1.8x the regular price. So freaking glad I do all of my shopping in stores",1,0,16.02.0.100,2020-01-18 03:21:43,16.02.0.100
64117951-2a60-41fd-a202-6ebd8c36e3cb,A Google user,"I did not receive all of the items orders, the delivery person left the paper bags on the wet concrete instead of call me or k locking on the door. I do not like the invasion of privacy that this app requires to be down loaded. Although I did like the way the complete list of premissions were hidden until after you down load the app.",1,1,,2020-01-28 21:54:16,
c3790549-22bb-4e25-aa95-c5efea222b71,A Google user,"It was great, up until I needed to save things. It has a default list, so whenever I have to save something other than the list, I have to change the default list. Can you make a feature where when you try and save something it popups with all the lists you have and you click on the one you want?",4,0,16.20.0.100,2020-01-12 04:06:22,16.20.0.100
10928e66-76ab-44ce-94ee-029a8861c23a,A Google user,Frustrating. Please change the filter feature on the search so that you can select more than 1 filter option at a time. As soon as you hit any filter it automatically refreshes the results and it takes forever. I want to be able to set all of my filters and then hit 'Done' to refresh my results all at once.,2,28,18.21.0.100,2020-01-05 06:44:20,18.21.0.100
6177dfe0-81d9-4087-b7d8-e8f861cae1f3,A Google user,"Who came up with the update changing the filter options and add the ""Next"" button at the bottom of the screen? Being taken back to the main screen everytime I chose a filter option is ridiculous. Amazon used to be my 1st, and often, only stop when shopping online but not anymore.",2,24,20.1.2.100,2020-01-29 04:46:56,20.1.2.100
547c5236-7c52-4ae8-96fb-e6511fb26213,A Google user,"Disappointed: account disabled and orders cancelled because of buggy fraud system. They say my account has been hacked but it was me doing the orders. Support does not help. Account assistant cancelled all my orders. This is not just an app but a service as a whole. Jeff, put more money in Amazon research instead of space flights. Hire me to work for you and I'll fix this issue.",1,9,18.21.2.100,2020-01-10 21:49:53,18.21.2.100
5fb8d475-5e4f-4cf7-bb87-49f308fdfd35,A Google user,"Over the past few months I've noticed that this app has become very laggy and unresponsive. I will have to uninstall it and only shop when I'm at a computer = Shopping less. It can take 5 or more taps for common actions, while others result in an unresponsive app for several seconds at a time, and then accidental presses. I have a Samsung Galaxy Note8 with 6gb of ram, 256gb+ of storage, and home wifi is testing at 274Mbps with the phone. I'm only having this problem with the Amazon app.",1,273,20.2.2.100,2020-01-31 11:48:06,20.2.2.100
6f05818a-6f39-4070-827b-fcd66ddfa782,A Google user,App is fine. The only issue I face which is quite annoying is the shipping notifications do not appear at all anymore for the past few orders. I have notifications enabled and still nothing. I have to constantly check the app to see where my package might be. Fix and I'll give five stars.,4,17,20.1.0.100,2020-01-23 18:08:20,20.1.0.100
6098c9de-3b7e-4f1f-9a50-5b85d5b27f7d,A Google user,"I like shopping through Amazon's app. However, idk what happened to it but it seems like the app changed. Or it's my phone. Everytime you want to see something, sometimes it shows it other times I get nothing but customers frequently bought this together. And it's taking forever to load. Like what gives Amazon. I used to love this app. Not so much right now. Might just uninstall it for a while. What's the point, it's useless.",2,98,20.1.2.100,2020-01-28 19:10:12,20.1.2.100
