reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
7d4cacdd-1c12-4c7c-a52e-231ec79ff389,A Google user,"I have used this app once since I was forced to move over to it from the old version. I received an order this week that I never placed. I have two similar items sitting in my cart, but I haven't gone through the checkout process and they're still there. So far, I'm not impressed with this app.",1,1,18.1.0.100,2019-03-08 12:35:34,18.1.0.100
305c607c-9e73-48be-8009-5d02c3bfeefb,A Google user,"Slow to load, if it loads, most of the time it crashes at the beginning. Can't use it at all, no update fix it, and the silly part, is that I'm using a BLU Amazon-ready phone.",1,4,18.5.0.100,2019-03-12 21:30:32,18.5.0.100
109ffb84-b935-4b99-b160-32873a263bd2,A Google user,Not as good as it used to be. Prime delivery sometimes takes 3 days rather than next day delivery. Searching for products is less streamlined than it used to be - some products say a ridiculous price range meaning it's impossible to use the search engine for your budget.,2,9,18.5.0.100,2019-03-08 18:33:34,18.5.0.100
2af7c765-5234-48b6-a9ac-ea38c7fdccf1,A Google user,"always gives me the dog error saying ""oops! it must be something from our end"" RETURN TO HOME but the error still occurs and the app always freezes or the page reloads and i lose progress, it is not a fluid app and im surprised given Amazon's resources",1,0,,2019-03-24 01:59:12,
8b64e900-4b59-4630-bd00-51fde4eacce5,A Google user,"I downloaded this app bc I got a message on my browser offering a $10 coupon to sign into the app. I signed in, got a notification to claim my coupon, was told it would be automatically applied to my next order, and then it disappeared. Nobody can help me, no record. nothing. Such a scam way of getting people to download their app.",1,0,,2019-03-16 20:25:37,
22b39872-80c1-4629-a97f-511524893621,A Google user,"Saved Christmas gift cards for 2 years, then when i found something i wanted and had enough money saved up, i tried to use the gift card. Amazon locked my account and when i called customer service they said they couldnt open my account because it was sent to their fraud department and they refused to transfer me there to verify it was me making the purchase on my account. They also told me it would be 3 days before they could verify my purchase was me. No more Amazon gift cards for me!!",1,7,18.4.0.100,2019-03-02 03:08:41,18.4.0.100
23ef47b6-bd5f-4007-912d-703dd8b7b378,A Google user,I bought an xbox x and upgraded to prime for two days shipping they guaranteed it would arrive by today at 8pm and now that my son is almost home from texas and gets one week with me they say it wont be until Wednesday. I say false advertising I deleted prime. I'm not paying 12.99 for false advertising. yes I should have done it sooner but I didn't have the money. I thought you guys could have saved me time and money but I should have used someone else,1,0,16.21.0.100,2019-03-10 20:43:30,16.21.0.100
27ae8e88-ed2c-4fd4-9390-5b4478cac8db,A Google user,Pushes Prime every time you open the app - I accidentally clicked the first button on the home screen and my card was immediately charged. Super shady in my opinion and extremely annoying. I know about amazon prime already and I'll get it if I want to.,3,14,18.5.0.100,2019-03-15 14:06:56,18.5.0.100
542b3178-6780-4bbf-832b-464b174638f0,A Google user,"SCAM. I DL it because had created an Amazon account for the 1st time to try free prime, I got an ad saying that if I DL this app, I would get $10 off my 1st order. DL the app, get email with the 'coupon'. Read terms conditions. I got 23ish in my cart of prime items and there was no way to apply the coupon like the ad said. Contact support. They say it's in store credit for next order. I say cancel, they say they will crdit my Visa money directly. Make purchase, now they have my cash won't honor.",1,5,18.5.0.100,2019-03-16 01:36:45,18.5.0.100
1afac9ff-a9be-45e0-9b2e-cb56f8c57ad1,A Google user,Amazon has got to have hands down the best customer service & reliability when it comes to recieving your items & items being as described. I've been a prime member for years & prefer to buy it on Amazon if I can. I love that u also get free 2 day shipping as a prime member!,5,8,18.6.0.100,2019-03-29 12:35:20,18.6.0.100
9b51239d-b2a1-4683-907f-4ee4a7658cdf,A Google user,"I can't even remove this app from my phone... it says ""disable"" instead of ""uninstall"". Honestly I didn't think things were quite this bad on the Android side of the smartphone market, yet here we are. I've got a whole host of Amazon apps on this LG phone, thanks to some lame deal with stupid Sprint. What a mess.",3,0,,2019-03-21 16:15:48,
4b68eec4-3a8f-429f-8df3-65c24382fdc0,A Google user,"unacceptable I was satisfied buntil now! But the customer service is just unacceptable. I have tried reaching them via Phone and they did not pick up (germany) so instead I had to call the amazon company in Washington, which cost me money and time. asked for a callback and never received one. My item hasnt arrived eventho they claim it did. There is just no way of contacting them.",1,44,18.6.0.100,2019-03-22 13:48:10,18.6.0.100
9c533a0b-e1ae-4731-b5be-f27fd18c6e46,A Google user,"Decent app, if you don't mind getting scammed whenever the free Prime is up. They don't notify you whenever you're Prime is about to be up, even if you select the option. Just another way for them to make money off of unsuspecting people who don't pay close attention.",2,3,18.4.0.100,2019-03-07 09:36:53,18.4.0.100
e97462bb-a0fc-446a-9308-fe0de9d486a5,A Google user,"Love the simplicity of having everything at my fingertips through the app. No more going on the computer to try to find stuff, and I love the instant notifications through the app when my items are bought and shipped. Thanks!",5,8,18.4.0.100,2019-03-02 20:28:04,18.4.0.100
0e7d61ad-0fb2-4ab9-9e80-7a9049852805,A Google user,"why on earth would amazon introduce a new app and not provide a way to completely remove the old app that was factory installed on my phone. i now have 200mb of storage tied up with a useless, unremovable app, that came on my phone. when i replace my phone, and if it has an app from amazon that cannot be completely unistalled....i will be cancelling my amazon account... i just ordered an item that said was to deliver today....and now the tracking info says delivery is tomorrow...????",1,28,18.6.0.100,2019-03-30 13:05:44,18.6.0.100
a2bf74f0-70fd-4512-9b8a-e6df70c267a4,A Google user,This is the shittiest app ever. The point of this app is supposed to be ease of use and convenience. Except that it makes me log in my card info again when I have yet to return a single item. Also the old amazon app wont uninstall so I have two versions taking up valuable space on my phone. It takes you out of your search to show you bs you dont want. I hate this mfing app. Just useless. Im taking my business to Alibaba.,1,28,18.6.0.100,2019-03-22 22:20:28,18.6.0.100
52ae0685-5563-43d6-bc36-6a43577c54dd,A Google user,"Selecting products is easy. Getting the products delivered to the correct address is another story. I have no mailbox at my home address, but do have a US PO Box. The Amazon format insists on a physical address where there is no mailbox, but does not allow me to put the PO Box number on the address line. My packages are returned to sender, get delivered to people I don't know, disappear, etc. Its happened 7 times in a row. I'm very upset & disappointed. Very poor planning on Amazon's part",1,0,,2019-03-07 06:36:14,
bbcb1ede-bd68-44af-a966-f4b2c1ec510f,A Google user,I love Prime! It is worth every penny and has more than paid for itself. I have yet to b disappointed in my shopping or returns. We just spent a couple hours at the mall to buy Jean's for my husband. Couldn't find his size. Came home found them on Amazon and he even had a choice of colors.,5,6,18.4.0.100,2019-03-02 19:23:12,18.4.0.100
ba7ba996-77c5-413a-8177-c9e4ee5347fe,A Google user,my first time ever ordering from Amazon. I needed my washer part today and paid extra to have it by today 3/2/19 and it didnt show up. now they are saying it might be sunday thru Tuesday?!? I ordered I think 5 items. but it took 3 different shipments.I got amazon prime to be able to receive sooner! I'm so dissatisfied and disappointed!!! I definitely will cancel my subscription & wont order from them again! my step dad orders from them & has had problems lately,2,3,18.4.0.100,2019-03-03 01:48:32,18.4.0.100
4d2c5418-23ca-41cd-8209-08f1dd71b31b,A Google user,"i placed an order tgree days ago, paid for two day shipping and n the day it was suppose to ship i got a message saying insufficient funds, so when i went to fix this it said it was going to take 3 more days, so instead i paid another $30+ to get my stuff tomorrow. i will never buy from Amazon again this is unfair i paid for two day shipping n nos i hadto spend another $30. never again. they did get me a refund but because they did what they did i was overdrawn in my account. thanks again ,🙄😒",1,6,18.6.0.100,2019-03-28 15:58:14,18.6.0.100
65374b55-72f1-48df-ac84-df9c56c20f3b,A Google user,"order hulu directly from hulu not amazon, hulu has far better customer service. amazon makes spending $ very easy, cancelling subscriptions comically difficult. you'll have to talk to several people on the phone several times. if you cancel a service before your prepaid period is over, good luck getting the balance of your $ back. your service though will be promptly discontinued.",1,382,18.6.0.100,2019-03-24 20:00:32,18.6.0.100
b6f87752-ca48-45b3-941f-d5e01009c7cd,A Google user,"grr, its so frustrating that this app keeps giving an error every time you are viewing a particular item. the dog pictures are cute, but do not make up for the total lack of functionality.",1,1,18.5.0.100,2019-03-20 19:05:38,18.5.0.100
9cf570ea-fb06-47bd-a8bb-43cb66f14dde,A Google user,"Since the update, I open the app and it's just blank/or crashes. I've had to go to Amazon on Chrome so it defeats the purpose of the app. If this isn't improved soon, I'm uninstalling.",2,6,18.5.0.100,2019-03-16 17:40:09,18.5.0.100
bdaee199-8eb1-4b38-bd1e-0cf803305c4e,A Google user,Amazon likes to play games...they pop up advertising to download their App and receive a $10 gift card... it's never given...then you call customer service and they tell you they dont see you've downloaded the App...so I ask to be transferred to the Tech Support Dept....no such thing...how can you have a website advertising merchandise and not have a Tech Support Dept? it's 2019! smh,1,2,,2019-03-04 23:08:57,
6a65eea4-a50e-4600-8261-84628e548a0e,A Google user,"Overall love the app, but lately it keeps crashing as I go to the checkout pages to set the delivery address and choose the delivery method, each time I want to order something have to go on my computer and do it.",3,0,18.6.0.100,2019-03-23 16:56:25,18.6.0.100
10ecb614-ad21-430f-bc29-d689001ddb9e,A Google user,Intrusive. Does not offer anything apart from what a browser does. Retrieves data and bothers you with messages. Hard to find items in departments. A complete failure.,2,0,,2019-03-04 09:16:04,
7bcd8b5c-e2ed-445c-b858-8b07f211fcb8,A Google user,Very slow and unresponsive. Doesnt allow me to add items to my cart or lists without taking 5 or more minutes and then after waiting its just crashes. Very annoying....,2,0,16.21.0.100,2019-03-07 10:45:19,16.21.0.100
c0c34d42-0e8c-4655-a1eb-12c961e9c306,A Google user,"The website itself is fine, but the app is very buggy, crashes all the time even after several reinstallments. Used to work fine idk whats happened since then but I don't like it now. I'll just stick to using the website.",2,19,18.6.0.100,2019-03-21 10:32:38,18.6.0.100
3f948d2a-eb52-45c3-af91-3c7b6b7b58ac,A Google user,"Was an Amazon customer but never again. They tricked me into buying an Audio book. On the Amazon UK site they offered me two free audible for a trial period. So I chose one and while following the steps, they took me to the US site which doesn't offer free audible. So they charged my credit card. What a nice slight of hand Amazon.",1,15,18.5.0.100,2019-03-08 17:55:26,18.5.0.100
c1377bfc-fb3a-4b7e-957b-6d09f3075949,A Google user,"Worked great up until about a month ago, now it won't scroll through the results of a search... I have to swipe 10 times to get to the next item. I guess I'll be using ebay instead as I don't have the patience to deal with a non functional app!!!",1,18,18.5.0.100,2019-03-11 19:23:06,18.5.0.100
4359a586-d7d2-464d-a33e-c4ea6c1d946b,A Google user,"A bit laggy. I have prime and a few lists, but I don't see why it's so slow sometimes. Adding an item to my cart takes two presses and sometimes still doesn't ""take.""",3,5,18.4.0.100,2019-03-02 16:44:29,18.4.0.100
41fc34dc-28c1-4a89-86d7-22e0f3d076cb,A Google user,"This app is complete garbage now. You can't click on things like images, sizes, or color options, so you have to keep going back and clicking the product again hoping one of these times this trash app will actually work. DO NOT USE THIS APP ANYMORE, IT IS ABSOLUTELY BROKEN",1,8,18.6.0.100,2019-03-23 15:53:09,18.6.0.100
7cebde85-2f2f-4fb3-98fe-514f663b446b,A Google user,"This app is horrible and it doesn't work on my new pixel phone. Amazon won't work when i am connected to the internet, but as soon as i turn it off and disconnect from the internet, it works fine. i am beyond frustrated 😠😠 and i don't know what the problem is or how to fix it!!!!!",2,13,18.5.0.100,2019-03-10 08:20:28,18.5.0.100
b0559e7e-a8db-45df-80f1-57b963d55a94,A Google user,"I used to really Love Amazon but Amazon is getting really greedy lately! Since becoming a Prime Member last year, I used to have access to all the great benfits, Prime Pantry, Music, two Day Shipping ect. Now, Amazon wants you to pay seperately for Prime Pantry. I refuse to do so. It was already part of my Prime experiance. I also have trouble with getting my packages within two days. Music is seperate too. No Thanks. Got rid of Prime Panty, and Music. About to loose Prime all together.",3,23,18.6.0.100,2019-03-28 15:26:49,18.6.0.100
e67428ad-c63c-44a5-b71c-6206637e65e4,A Google user,I love the app and everything but the one thing they messed up on is the buy with 1 click. that button causes mayhem mainly because you might accidentally hit it and then you have to cancel as fast as you can,4,2,18.6.0.100,2019-03-30 19:52:54,18.6.0.100
c45b38be-ad23-4645-af8b-a1166db9b25b,A Google user,"Love this App. I can find pretty much anything I look for, great deals, I'm a Prime Member so I get free shipping on certain orders, fast delivery, and my orders are backed by a money back guarantee, I also get to watch videos with my Prime Membership for free. I love love love Amazon",5,28,18.3.0.100,2019-03-18 22:05:57,18.3.0.100
790f8de5-70fe-4d19-b44a-893860d19aba,A Google user,"Love this app and use it all the time!! However, my drop and drag wish list tray has disappeared, and I'm unable to find any recent information on-line regarding how it can be restored. Help!",5,10,18.5.0.100,2019-03-08 23:15:10,18.5.0.100
b336fc38-5784-4cc7-8314-023424971f9e,A Google user,"Only works for me 50% of the time. Freezes often. Its hard to shop and enjoy this app, it becomes very stressful. This is the only app I have issues with. Refreshing and updates dont help! I almost hate it. Happens more when Im on wifi.",1,8,18.4.0.100,2019-03-01 02:21:13,18.4.0.100
2aa3940a-5601-4f0f-b0d2-4c6d52d1eca7,A Google user,im getting a debit order evey month from amazon with out i order nothing i just opened an account they started talking money form my account and they won't give an update... again on the 20.03.2019 they debit from my account now i need to go to the bank and report this problem. so guys don't scan your card with this scam. they debit form my account 3 times with out i place an order,1,8,18.4.0.100,2019-03-22 08:14:53,18.4.0.100
1926feb4-bb17-462e-a377-38662055ccc8,A Google user,"Not impressed that with a recent update because if I have my ad blocker on, nothing in the app works...Can't search and mostly nothing loads. Took me a while to figure that out so super annoyed.",1,4,18.5.0.100,2019-03-16 15:06:30,18.5.0.100
e4551caa-2123-4e14-9efa-36a178dffe20,A Google user,"very intrusive... even though I dont search for it in the app, it knows what I have searched for in my browser and text message communications and will email me ""deals"" on items like such. deleting app cuz I dont trust it",1,9,18.6.0.100,2019-03-30 13:45:31,18.6.0.100
fb977141-212c-4494-bd3d-7887c9ce6b6f,A Google user,Always a terrible experience. Nothing ever shows up on time. Packages are sent to random houses and I'm sent a picture of some random doorstep with my package sitting on it. Theres a million better services out there. Don't limit yourself to this one.,1,12,18.5.0.100,2019-03-10 16:15:59,18.5.0.100
f926eed9-ba00-4672-abd5-b7f970bb272e,A Google user,"well workin app, great customer service, its not perfect but the good service and straight forward layout outweighs the glitches that happen to your order history if you excessively order things in a short period of time.",5,1,,2019-03-01 05:39:33,
