reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
bf8d1366-b93f-4430-8e3a-a6acdfea0e0b,A Google user,"The app is slow. I've been a prime member for half a year or so and I order stuff fairly often. eBay, Lowe's and home Depot all work just fine, full speed and no issues, so I don't think it's my phone. whenever I'm looking at a product with different color options or bundles etc, it almost freezes, that's how slow it is. it's really frustrating. definitely not user friendly.",2,51,18.15.4.100,2019-08-19 20:04:08,18.15.4.100
baea42db-6e5c-4364-9b91-8bbcb286737b,A Google user,"Of all the things I love with Amazon, this app lets them all down. Searching is clunky and awkward to use.. and forget it by department. Then there are too many ads getting in the way, sponsored or otherwise. If I search for Bose, I don't want ads for others I'm never going to buy spoiling the search results. The web page in a browser is easier by far. Amazon dump this app as it's useless!",1,29,18.15.3.100,2019-08-13 12:52:35,18.15.3.100
9eb32501-59f5-407c-b929-374aca811c3c,A Google user,"App is laggy and basically stops working if used for an extended period of time. For example, after browsing for a while, if I tap on an item to see details, the screen goes black. Sometimes it just starts glitching. I try scrolling, but nothing happens. Sometimes I can go to the previous page and tap on the item again to see the details, but most of the time I have to restart the app. It's a pain in the ass to have to redo your search with filters over and over again when this happens.",2,2,18.13.2.100,2019-08-02 21:58:14,18.13.2.100
7859815b-960f-485f-b148-a4ecc9b69e54,A Google user,"Has pretty much everything I'm looking for, although, sometimes it gets confused or turns up no results, prompting it to suggest something completely different. If I have an issue, there is a part of the app where you can contact someone for help, but the bad part is, when I asked the question, I didnt get a real response (which only partially helped and gave a refferal and a link to try and fix my problem, which never really got resolved) and didn't get any sort of response for ~3mo...",4,3,18.13.2.100,2019-08-04 19:28:29,18.13.2.100
c1532169-1438-471e-b0cf-76d4b1a1c28d,A Google user,The features in this recent Android update are terrible. One of the best things about shopping on the Amazon App was continuous scrolling. I can't stand using the next button. The filters are not good either. I wish there was a way to set default search parameters for your account. For instance it would be nice not to have to click the prime button every time.,1,58,18.16.2.100,2019-08-31 15:40:08,18.16.2.100
3c958400-afaf-49ba-a803-d83bd59ea612,A Google user,"A step down from the Underground version. The filter options are not as uniform nor are the results always what you searched. And then 20 results are all you get until you go to the next page. It's odd, I thought for sure that the app that we are all being forced to use now would have a more user friendly interface like the one that was recently discontinued. Maybe it's a way to keep us on the same version, I get that, but maybe update it with better features?",1,128,18.16.2.100,2019-08-31 02:15:16,18.16.2.100
a42cc26a-442a-46c5-abab-0125aa165331,A Google user,"When the app works, it's great. However, the vast majority of the time, whenever I try to search for something on the app it will initially load the page, but seconds later will load the picture of a dog with the words, ""uh-oh, looks like something went wrong."" I have this experience both on WiFi and 4G connections. I would recommend just using their website instead. Don't waste your time trying to get the app to work.",2,1,,2019-08-31 14:33:17,
17a45866-059f-42eb-bfe7-acaa548f28e7,A Google user,"Terrible ""upgrade"" The latest version makes me want to go shop in a brick and mortar store. I can't easily add products to lists, the filters are inefficient, using a filter makes it HARDER to find an item, and the limited number of items per page wastes so much time. I wish there was a way to uninstall the latest version. I miss my daily dose of Amazon instant gratification.",1,161,18.16.2.100,2019-08-30 21:29:18,18.16.2.100
8c271646-0c77-4974-bc24-fb63bb397aa7,A Google user,"Dearest Amazon, READ YOUR LATEST REVIEWS! It's frustrating to have to click to view more on the search results instead of just scrolling through an endless list. Even more frustrating is the irrelevant items that appear in search results. I miss the drag and drop to the floating wishlist and had hoped to see it return with the last update. Instead, you chose to make the app less user friendly. Please fix!",1,15,18.16.0.100,2019-08-28 00:06:44,18.16.0.100
40771c63-4068-4bdf-8e01-5d414db4d426,A Google user,"Garbage update. What is this ""from"" bullfeces! Oh this item starts at $8.99 but when you look at all the sizes and color options, $8.99 doesn't exist! All the items you are able to see start at $16.99. BAIT AND SWITCH PRICING! IT'S VERY TIME CONSUMING LOOKING AT ITEMS AND WAITING FOR ALL THE PRICING, SIZING, COLOR INFO TO LOAD ONLY TO NOT FIND THE PRICE SHOWN IN THE SEARCH LIST! Removed scrolling and replaced with next button eliminating knowing how many items are left.",1,8,18.16.0.100,2019-08-26 01:04:14,18.16.0.100
bdc8254d-99c5-429e-a33e-59fb23c7830f,A Google user,"I use Amazon a lot, and app was great. Until this version where results are now in pages and you see lot more sponsored items appearing per page. This makes finding what you want much harder, so much that I'm actually writing about it. Also filters can be better (but that's the same on the website too) Realtime tracking is helpful (introduced a few versions back) having an app feedback would have spared this 1 star review. Bring the pageless scrolling back and I'll make this app a general!",1,16,18.14.0.100,2019-08-05 22:54:06,18.14.0.100
0e15b7cc-a050-480d-adec-198083b57a5b,A Google user,"I have an Amazon warehouse nearby and can see exactly where the Amazon truck carrying my package is at the moment and how many stops it has left until it gets to me. Not applicable to everybody, but the app handles this feature really well. Also, in my experience, the app is actually a bit easier to navigate in some ways than the website. At least, the basic design is more intuitive. Also, as a general rating for the Amazon service, I'd also give 5 stars. It's easy to shop confidently.",5,94,18.16.2.100,2019-08-30 15:23:45,18.16.2.100
809021ea-af2a-437d-8e06-10bebdca4876,A Google user,"The recent update is awful in my opinion. The filter options take up the entire screen and only allow you to choose one filter at a time. The search results make you flip through several pages instead of scrolling through just one, making it difficult to get back to an item you considered a ""maybe"" item. It's very disappointing and I don't even want to use it anymore which is sad, although my husband will be happy I'm not shopping anymore.",1,217,18.15.3.100,2019-08-11 04:47:57,18.15.3.100
9bd2357b-552a-463a-88c3-e1465326353e,A Google user,"Old UI was much better and friendlier. Could set all filters in one shot. Now it's only possible to do one at a time, even where multiple choices are possible (which isn't clear because they're radio buttons too; something covered in UI Design 099!) Furthermore, sorting results don't come out the way one sets them. It's embarrassing!",1,53,18.15.3.100,2019-08-10 13:56:00,18.15.3.100
0bdbe9bc-c38a-4217-a4db-c934a87b7aae,A Google user,"The new filter screen is worthless and spoils the user experience. I have to press back key couple of time during navigation between search result and filter screen. Moreover now a days many mobile don't have navigation keys, user experience on such mobile has become cumbersome. Unless old filter menu comes back I am not buying anything on Amazon.",1,1,16.18.0.100,2019-08-18 05:38:49,16.18.0.100
67d5fb16-1739-4811-b77d-7fb49d8ce7c5,A Google user,really disappointed with the last update - searching and filtering is now much more cumbersome. Every time you select a filter it takes you back to the results whereas you used to be able to select multiple filters at once then apply them all. Also now you can only select one filter option for some categories - for example instead of searching for shoes with two ranges of heel heights you can only select one at a time. This is going backwards - not an improvement.,2,338,18.15.4.100,2019-08-16 14:05:52,18.15.4.100
3a64aed4-715d-4df5-be8b-f5089c635cd0,A Google user,"Worst Update Ever I love Amazon, but like so many other people have said, this most recent update has been terrible. I don't like to complain--I'm a positive person--but it takes forever to set up filters on searches. I love the diversity of items available, but when I'm searching for something in particular, that variety is disastrous, since it takes forever to narrow 20,000 items to something manageable and pertinent to what I'm looking for. The next button is frustrating. And it's so slow!",1,103,18.15.4.100,2019-08-20 10:21:11,18.15.4.100
38196ba6-8036-4801-a2f6-4d957b013008,A Google user,"This app is so glitchy. It freezes for no reason when trying to add things to the cart. It won't auto log me into my account and I have to log in before every purchase and deal with the annoying ""get free 2 day shipping"" ads when I already have prime. I don't see a point to having this app when Amazon already makes it super easy to shop in your mobile browser.",2,17,18.14.0.100,2019-08-05 00:37:02,18.14.0.100
b2d87563-607a-4911-b60f-1971a179be41,A Google user,"In general, UI loads and functions like a bulky app from early 2015. The wishlists UI loads and functions like a MySpace back in the day, you can't multi-select, you can't drag n drop, you can't customize or sort how u view the items within the lists. Overall,very lazy app, focused more on advertising, and trying to make u buy more than you need, rather than helping you find what you wanted to buy in the first place. Facebook, which has much more media content, Loads 100% Faster than this app",3,22,18.15.4.100,2019-08-19 18:05:24,18.15.4.100
4d315d4a-81d5-4796-84da-01c65dc38baf,A Google user,Aug 6 App Update HORRIBLE!!!! I buy from Amazon multiple times a month and spend a lot of $ there but the ease of the app is gone. I might stop using it until this is fixed! The FILTER no longer has specific options. i searched for curtains n I didn't even get to choose if i wanted solid color or pattern so i had to weed through literally thousands I didn't want to find what I wanted. Now im ordering from WAYFAIR instead!! & the results only show like 15 at a time so I have to keep hitting next,1,2,16.21.0.100,2019-08-09 14:11:36,16.21.0.100
aa57bfe5-b0fd-42e3-98e4-83d6b6db152c,A Google user,"UI feels clunky and very slow. Constantly tapping wrong things due to slowness in loading. Search and filter options are sub par. When searching for a specific item, my results are generally filled with unrelated products and advertising. Always have better search results when using Google Search via web browser which helps expose better pricing options outside of Amazon.",2,29,18.16.2.100,2019-08-28 17:05:03,18.16.2.100
d047091a-88b2-4f66-a59f-b7faa95da4b4,A Google user,This app has gone back and forth with having endless scrolling and being able to hold and drag an item into a wishlist. Then no matter the device I have it seems to crash constantly. And when adding to a Wishlist was drag and drop before it would crash it would change the list you were adding things in to a completely different list without warning. Very buggy and lagging. Im hoping that the app is the way it is now because they're fixing these problems that should have been resolved ages ago...,1,21,18.15.3.100,2019-08-13 05:11:14,18.15.3.100
5b60dcc1-f21c-4809-9369-bc09e049e921,A Google user,"New updated App, great. Using my Galaxy S8+ I don't see a 'Log out' option?? It's not on the drop down options when you click the top left screen once logged in to your account. Or is that the point? That you stay logged in the whole time? The App is not intuitive to use if one cannot easily find the log out button, is it?! A helpful suggestion would be to improve that.",3,111,18.14.0.100,2019-08-03 20:04:26,18.14.0.100
7798babd-4990-4899-bc90-0f93f4e3cf70,A Google user,"Missing key Amazon Prime features! I thought the Amazon App would be great since I shop there a lot. But I soon realized, that with the Amazon app you cannot donate to a charity the way you can on the website! Also if you ever do Prime Pantry where are the essentials are cheaper, this cannot be done from the app. Amazon seems unable or unwilling to fix either problem. The search engine is also terrible! I have literally put in exactly the name of what Amazon calls a product and not find it!",1,32,18.16.2.100,2019-08-28 00:56:29,18.16.2.100
8a15c577-aa7e-4243-a3a5-7c6432ee6c16,A Google user,Overall I was happy with this app but lately it has been crashing at least once a week. Nice picture of a cute dog to tell me something went wrong but the cuteness fades when it is always crashing. The only fix is to reboot my phone or remove and reinstall. This time I removed the app permanently and just added a bookmark to login from the website. I would have thought Amazon would have fixed this bug buy now. I've searched for a reason only to find many people have the same problem and no fix.,2,0,18.4.0.100,2019-08-12 15:43:43,18.4.0.100
cba518c5-7579-4df0-a2f3-29c97418afd2,A Google user,"Never reviewed this app til now. I really dont like the new way the app is played out. I loved the tap and drag to list function, and the continuous scrolling when browsing. Get rid of the next and previous buttons, bring back continuous scrolling, and also bring back the tap and drag to lists function and rating will improve drastically. Would have given a 5* but now you only get 1*",1,29,18.16.2.100,2019-08-29 18:31:27,18.16.2.100
a8a4b65e-cfa3-43dd-ac83-baf01676dac1,A Google user,"I love the app as I can shop and search for things on the go. however there was a feature that I loved and got used to using that they seemed to have taken away? whenever I was shopping, I used to be able to click on the image and drag it to the list at the bottom. if I needed to change the list i could... it's been about a month now that I cannot use that feature. I mean...#FirstWorldProblems but it was easier to shop that way. otherwise it'd of gotten 5 stars.",4,28,18.15.3.100,2019-08-12 16:08:14,18.15.3.100
8e2ec58b-5280-4f3e-98df-a7c3a1353f99,A Google user,"It's a solid app running a version of Chrome browser. Permissions are reasonable and can be switched on and off without effecting functionality. The only thing is like all 3rd party apps you are granting certain privacy rights that you don't need to when browsing with a good browser. That being said, it's Amazon they already have all your information anyway so the app is quicker and easy to use. I personally prefer using the app because it's lightweight and is quick.",5,892,18.14.0.100,2019-08-06 12:52:28,18.14.0.100
4680f7e6-616f-4fd7-939a-3e49e0f399a2,A Google user,"Eliminate last android update for Galaxy Note 9. No continuous scrolling. Filter selection sends right back to product list so you are unable to select multiple options to filter. Filter menu is no longer a window: now is a new page. Also, for the last few months prior to the last upgrade, the tray is gone, which was very useful. Please fix asap as I use the app daily. These changes are a deterrent.",1,93,18.15.3.100,2019-08-12 11:10:16,18.15.3.100
8e99bf76-7f0d-4048-a950-19727e2743c6,A Google user,"I use Amazon for pretty much everything. Since the most recent update, hitting Buy Now once charges me twice and sends two items. I've tried to only purchase items by going to my cart and checking out that way, but every now and then it will slip my mind and I'll end up with two items and have to go out of my way to return one. I would really like this issue resolved.",3,10,18.14.0.100,2019-08-05 18:44:18,18.14.0.100
8719d7d9-2615-407f-88a3-0ad1626c445e,A Google user,"Wow.. Since this last upgrade, entirely disappointed.. Why bring back the completely detestable ""next"" button? Plus, your filters are so limited. I want to choose a color on any category and I am being given two, yes, TWO color options at a time. I was looking at curtains and want purple for a kids room, my filter options? Black or gold!! No other color was offered in the filter. Was looking at comforters, filter options were grey or yellow!! I wanted red!! Return our options, no NEXT button!",3,59,18.15.3.100,2019-08-12 14:18:21,18.15.3.100
bb07e738-9da2-4431-a92b-7c28fe35b800,A Google user,"As a Prime Member who orders quite often, it shouldn't be this difficult now to do the following: Sort without losing 1000s of results. Sort within the category. Why do you have to keep going back and forth to filter the subcategory? Navigate. There should be an option to see all results on one page instead of this never ending next button. This new experience is very time consuming. These issues are very important for variety shoppers and needs to be addressed as soon as possible.",3,139,18.15.3.100,2019-08-09 04:58:12,18.15.3.100
1a5f3c04-cb61-4611-8146-40d1993c756c,A Google user,"Why do companies insist on changing things that work perfectly well? The most recent update has changed the filtering system. Instead of something that overlays the main body of the app like before, clicking on ""filter"" now opens its own new page, and it will shove you back to the product list on each filter change. It is also slower to load than before. It was a much more fluid experience before.",3,9,18.14.0.100,2019-08-02 18:03:46,18.14.0.100
fc97e420-5879-4af1-af2c-0033d9a2042a,A Google user,Get ready for spam calls!! I just signed up for Prime and was told I can get a $10 credit if I download the app. No credit was given. It just keeps telling me to complete Step 2 which is sign into the app even though I've completed that step numerous times now. AND the app said it needed access to literally everything on my phone. The very next day I start receiving tons of spam phone calls that I never got before. Kind of a coincidence?? I'm pretty sure they sold my phone number.,1,0,,2019-08-13 20:05:14,
0f19f90a-8f64-4f98-b21f-e9ce188bd75b,A Google user,"when on wifi(tested with multiple different networks)app will load any page properly at first, then switch over to the stupid dog errors that don't give any useful information. It is obvious it's able to load all the information, as the pages have all of the information before the error pops up. issue has been happening for years and has never been fixed.",1,76,18.15.3.100,2019-08-11 10:15:54,18.15.3.100
b1631f76-dd04-41d8-96bf-e32e54de6445,A Google user,"I love shopping through Amazon but I get the ""something's gone wrong"" notification (with adorable dog picture) very often. It's frustrating when you're trying to buy things and you have to start everything all over each time period I was just trying to buy something for half an hour and I was not successful I had to restart 5 times. Other than that it seems to be a good app. But if it doesn't work and doesn't let me buy things isn't it shooting itself in the foot?",3,27,18.16.2.100,2019-08-30 15:20:02,18.16.2.100
bc1666bf-0788-41f8-bd21-82713491d57e,A Google user,"PSA Galaxy S10 users!!! Do not update !!! If your app suddenly sucks , its due to the update. Go into application and uninstall the updates . Its working like it used to since I did this! Got my click and drag to wish list back and no more clicking arrow for next page when searching for items. Amazon , why the hell would you put out an update THAT MADE YOUR APPLICATION WORSE!!!??",2,1,18.4.0.100,2019-08-21 20:59:58,18.4.0.100
32cddb6e-d53c-4281-a43b-c68b2ed76424,A Google user,"Useless if you are not in the USA, wasted hours for nothing. I put in an Australian address, it wrote a line in the description of some items ""eligible for shipping to Australia"". First problem, no filter, so you have to wade through listings to see which say that. Made sure I only looked at items eligible. Then went to the check-out and, lo and behold, got error messages on all the items I had carefully selected saying ""Amazon can't shop this to Australia"". Profoundly disappointed, huge waste.",1,0,,2019-08-24 21:48:51,
356127bd-17e3-4cfc-b7c8-2baa56bef48a,A Google user,"Not a fan of the new update, specifically the changes made for the filter options. Before, the filters would just pop-up on top of the results and I can change the filters and the results would refresh quickly in the background. In this new update, the filter process is less smooth and more time consuming because it almost takes me to another page separate from the results. After each filter, it takes me to the new results so i have to redo the whole process for each filter I add.",3,12,18.14.0.100,2019-08-03 15:53:55,18.14.0.100
1b87c1ae-36fb-41ad-a10b-be6f18e9b0e3,A Google user,"The sorting price by Low to High feature isn't good. You have really allow Amazon NOT to do the searches if you're looking for low low prices, do a search multiple times, and scroll for best results. Adapters, and plastic electronics like such, should be 1 cent plus shipping but sometimes it's hard to see/find the low bargains.",3,12,18.15.4.100,2019-08-14 14:15:12,18.15.4.100
609b88ac-2100-45ad-a28d-524aafb73933,A Google user,"Latest update has ruined it. Gone is the shopping list tray where you can drag items (which I used all the time) and absolutely hate having results paged. Why couldn't they just leave the app alone! As someone who is physically unable to visit shops and carry items home, I rely on home delivery for everything and always loved the app, until now.",1,68,18.16.0.100,2019-08-22 18:07:52,18.16.0.100
7ac7bc1a-24a1-4a16-b97b-51c03c6de067,A Google user,"For the past several weeks, the app has been non functioning. I have restarted my device multiple times. I have uninstalled and reinstalled. It does not matter what I do. Every time I use the app, I get a picture of a dog and a error message. It's been happening daily for weeks. I might get an occasional minute where the app works, but that's it. I had zero complaints until this started happening. can we fix this?????",1,183,18.15.4.100,2019-08-20 05:36:50,18.15.4.100
61a55a48-21ac-4f8c-97a2-522f77525794,A Google user,"They busted the app with latest update. Wish list tray is gone. Do a search on anything. Popcorn. 20k results. Filter low to high, 41 results.... Update: Somehow the wish list has fixed itself on my phone but still does not work on my girlfriends iphone. Update2: Filtering has been improved and wish list appears to work on iPad and but not her iphone. Updated stars but will stop using app. Smile amazon com should just be an option in the app, no technical reason for it not to be. Use browser now",3,19,18.13.2.100,2019-08-26 17:35:01,18.13.2.100
68aeac36-1158-4d9a-8404-b20a75f2f7f5,A Google user,"WISH LIST (banner at the bottom) stopped showing after the last update (Ver. 18). Can't drag-n-drop items into lists like before. Downgrading back to ver. 16, kind of brought the list(s) back. Also, the search results from the app are much more limited than searching the amazon site via google. Lately been doing all searching on google and putting things in my cart, just so I can see them in the Amazon App. Am using Samsung Galaxy S9/Verizon running Android 9 (Pie).",2,47,18.15.3.100,2019-08-10 21:57:13,18.15.3.100
594be708-e926-4ce0-8631-48bd1b72abef,A Google user,"I really like the app. However, I am NOT a fan of the recent update to the Filter options and the addition of the next button. The previous Filter was just fine, you could select multiple filters without having to go back in to select each one. And the continuous scrolling was great! Who wants to press next 20 times!",4,22,18.16.2.100,2019-08-28 03:44:03,18.16.2.100
8a09144a-c645-4bb9-b57d-2383fd496d00,A Google user,"They have many items to offer, but their Prime membership delivery sucks. Multiple times they don't deliver the day they are ""guaranteed "" to deliver the items. Then they let you know 2 hours before the time they are suppose to. Their customer service is not in this country, USA, and they can't speak for themselves, just a script. If an answer is not on their script they just ignore you and repeat the same information over and over again, like 4 or 5 times. They are getting bad!!!",2,1,18.16.2.100,2019-08-31 22:24:29,18.16.2.100
c90ab3bf-0016-407e-965c-b5923201a809,A Google user,I have had to uninstall and install the app multiple times. every time i go to search a puppy comes up and tell me that something went wrong on their end and i have to return to amazon home. i cant search anything on the app. i have to pull it up in chrome on a web page instead of the app to do any kind of shopping. its getting really annoying not veing able to use the app,2,1,18.5.0.100,2019-08-12 15:00:05,18.5.0.100
a770f692-efdf-4115-b297-e0d1987dbb05,A Google user,"Functionally the latest update is problematic. I have issues with the using filters, I hate that so few items appear per page, and that i now how to press these big Next/Previous buttons. The search engine is bizarre in that some of the results are just so badly wrong, it'd be hilarious if it didn't grow old very quickly and impede the search function. I have to say it had always been this way, it's not confined to the latest update. Finally, the app just does stops working as it has hung.",1,381,18.16.0.100,2019-08-23 17:34:29,18.16.0.100
45c85c4c-8266-4b3d-9d83-390efdfaf1bf,A Google user,"I find the app aesthetically not appealing, its often slightly buggy with transitions. it's not as quick as it could be against its biggest rival ebay. Lots of blank area not utilised it often misses features you can find on the desktop site and its been this way for years now. They haven't updated the app in any significant way for what must be over 3 years. its functional which is why it gets a two star.",2,12,18.15.4.100,2019-08-13 18:49:28,18.15.4.100
e3f72803-79ff-422f-9726-8c26e98189d4,A Google user,"Love using Amazon in general however, the phone app features makes going on Amazon tedious at times. When I use the ""low to high"" filter, most of the items aren't shown anymore. And the new update deleted the wish list drag and drop tray. I don't know why they deleted that feature because it made scrolling through items easier and efficient. You were able to look at the things that caught your eye closer because you dragged them down to the wish list tray. Love Amazon, don't love those issues.",3,24,18.16.0.100,2019-08-27 15:39:47,18.16.0.100
486709af-41e5-45d1-a5fc-8e346fef47c9,A Google user,"i have prime but it is not working. the item i am trying to buy is eligable for prime, but i still have to pay extra for shipping. it sucks because i am getting cheated out of my money. i have to pay more for shipping than for prime. Also, it doesnt tell you shipping. it only says, ""Free shipping on orders above $25"" THATS NOT WHAT I AM LOOKING FOR!!! i often have to buy an item and cant even see the price before that! this sucks. i cant use amazon cause i dont want to accidentally spend money.",1,5,18.13.0.100,2019-08-04 04:42:24,18.13.0.100
0adb910a-cde5-4b8a-8468-a9440aa9eee9,A Google user,"I keep installing and uninstalling this app. It has some benefits over the website - it is easy to navigate - but it doesn't have a ""find on this page"" function. I often want to search for some feature and I have to scroll up and down the page to look for it. I uninstall it so Google results take me to the Amazon webpage where I can search the page for the feature or spec I'm interested in.",4,23,18.15.3.100,2019-08-11 14:05:41,18.15.3.100
c94d9b6d-ff0f-409a-ab53-f018d1a3e809,A Google user,"I find the Amazon shopping app great, with excellent deals on all items. I collect cards as a hobby,and the prices for them are unbeatable as opposed to other shopping sites with the exact same cards I want. It's a great alternative to eBay and many other shopping apps that gouge in taxes/fees. I love the app,and as a first time buyer,I recommend it highly to those who want products at a guaranteed fair price without the hassle.",5,3,,2019-08-05 17:58:38,
f1031391-7ffd-4ee0-8418-1834e46092dd,A Google user,"I was placing an order and seen that a $25 or over gets free shipping, as it popped up. I was picking items and noticed some did and some did not qualify for or add to the $25...to get free shipping. Then I reseleted items to get free shipping. And I went to check out and was being charged for shipping...unless I clicked the ""sign for free Amizon Prime"" stuff. I almost cancelled when I figured out the secret way to select free shipping...guided advertising and my last order!",2,1,18.13.2.100,2019-08-01 01:20:17,18.13.2.100
036588fa-653b-4b40-9287-e0868467518c,A Google user,Thlatest update where the filter settings wer changed is horrible. We used to be able to filter and see how the list of products changed as we filtered so we could keep choosing different filters until we got what we were looking for. Now the filter options are full screen and we have to go back and forth. Awful!,1,43,18.15.3.100,2019-08-10 18:05:56,18.15.3.100
1f2e906b-7e83-4bd8-9a08-b9cdce0cc57f,A Google user,"Bring back list tray! It's very frustrating to have to click each item, click the heart, and then back track to do it all over again. Also I loved the long list of items instead of having to click the next button. Please fix this. I had to go back to the factory settings just to have the app enjoyable again.",2,0,18.1.0.100,2019-08-17 15:11:57,18.1.0.100
314467c6-9451-4cae-b723-b80e5fbdfdd1,A Google user,"this app is horrible. it repeatedly sends things to my moms house across town instead of my address, no matter how many times i correct it. the ""one click buy"" keeps ordering things to the wrong address, with expired cards, when i didnt even mean to press it. this app, aswell as every other amazon made app i have ever used, are absolutely terrible. they never work right.",1,9,18.14.0.100,2019-08-04 20:22:21,18.14.0.100
f06571a6-a95a-45a7-99ea-b55a1b2ecbec,A Google user,"Amazon is awful. A horrible company with horrible people. Be careful because they'll lock your account for moving to a new state, but dont worry! They keep your Amazon Prime charges going with no way to unsubscribe from them. They say it's to ""prevent fraudulent behavior"" or something like that yet they charge. Trying to contact people who care is another horror story. I have been trying to unsubscribe from Amazon Prime for over two months and nothing. Just pain and an overdrawn bank account.",1,0,,2019-08-27 18:48:39,
ad876051-fd2e-46fc-abf6-800608558a5c,A Google user,"I started buying from amazon because I wanted books which aren't easily found where I live. And I could find whatever I wanted in amazaon even if is it is not that known. I bought two times. The first time, it went well and they didn't charge me except with what was told. The next time, the books took a long time to arrive, and when they did, they had put another large value saying it was because of other taxes (they never told me about it when I was paying). It was something I wanted to know.",3,9,18.15.4.100,2019-08-20 12:05:39,18.15.4.100
